鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
前鎮區,租賃房屋,高雄市前鎮區天山路２３號,0.0,,,,1120908,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1070115,16.5,49,0,49,有,無,有,6600,400,,0.0,0,,RPVNMLSLRHIGFCE76CC,分租套房,無,1120908~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
前鎮區,租賃房屋,高雄市前鎮區天山路２３號,0.0,,,,1120921,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1070115,16.5,49,0,49,有,無,有,6000,364,,0.0,0,,RPWNMLSLRHIGFCE86CC,分租套房,無,1120921~1121031,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
前鎮區,租賃房屋+車位,高雄市前鎮區復興三路２０號２２樓之２,0.0,,,,1120906,土地0建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071102,356.23,3,2,4,有,有,有,60000,168,坡道平面,26.32,0,本建物門牌謄本含有編號459、505共兩個車位，但此合約只租賃編號505共一個車位租金總額含管理費；,RPOOMLSLRHIGFCE78CC,整棟(戶)出租,有,1120901~1150831,有,冷氣、熱水器、瓦斯或天然氣,
小港區,租賃房屋,高雄市小港區中鋼路６０之１號十一樓,0.0,,,,1120908,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041216,69.35,2,2,1,有,有,有,11741,169,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件管理費1259元,RPPOMLSLRHIGFCE88CC,整棟(戶)出租,有,1120917~1130916,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
前鎮區,租賃房屋,高雄市前鎮區一心一路３８４號,0.0,,,,1120902,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0761114,38.52,0,2,1,有,無,無,30000,779,,0.0,0,租金總額含稅；含增建或未登記建物；,RPQOMLSLRHIGFCE98CC,,無,1120902~1140904,無,,
前鎮區,租賃房屋,高雄市前鎮區廣西街１９９號１２樓之３,0.0,,,,1120918,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070620,122.81,2,2,1,有,有,有,28000,228,,0.0,0,,RPROMLSLRHIGFCE09CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
前鎮區,租賃房屋,高雄市前鎮區中山二路１８２號七樓之１,0.0,,,,1120912,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,52.56999999999999,1,1,1,有,有,有,19000,361,,0.0,0,租金總額含管理費；,RPSOMLSLRHIGFCE56CC,整棟(戶)出租,有,1121001~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱,
前鎮區,租賃房屋,高雄市前鎮區中山二路１８２號十四樓,0.0,,,,1120912,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,91.93,2,2,1,有,有,有,24000,261,,0.0,0,租金總額含管理費；,RPTOMLSLRHIGFCE66CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區九如一路９５２號１０樓之３,0.0,,,,1120924,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850214,46.74,1,1,1,有,有,無,7800,167,,0.0,0,租金總額含管理費；,RPPNMLSLRHIGFDE88CC,獨立套房,無,1121001~1130930,有,冷氣、熱水器、冰箱,一般轉租
三民區,租賃房屋,高雄市三民區九如一路９５２號１３樓之５,0.0,,,,1120903,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850214,47.379999999999995,1,1,1,有,有,無,7800,165,,0.0,0,租金總額含管理費；,RPQNMLSLRHIGFDE98CC,獨立套房,無,1120903~1130902,有,冷氣、熱水器、冰箱,一般轉租
三民區,租賃房屋,高雄市三民區民族一路８８２號７樓,0.0,,,,1120901,土地0建物0車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821006,30.41,6,1,3,有,有,有,7000,230,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPRNMLSLRHIGFDE09CC,分租雅房,有,1120901~1130630,有,冷氣、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區民族一路８８２號７樓,0.0,,,,1120907,土地0建物0車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821006,22.14,6,1,3,有,有,有,5700,257,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPTNMLSLRHIGFDE66CC,分租雅房,有,1120907~1130630,有,冷氣、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區民族一路８８２號７樓,0.0,,,,1120901,土地0建物0車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821006,16.52,6,1,3,有,有,有,9700,587,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPUNMLSLRHIGFDE76CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區建國三路４３７號３樓之１,0.0,,,,1120901,土地0建物0車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820227,23.14,18,0,18,有,有,有,8500,367,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPVNMLSLRHIGFDE86CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區同盟一路９５號二樓之２,0.0,,,,1120907,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1111013,102.39,3,1,1,有,有,有,23150,226,,0.0,0,管理費1850元,RPWNMLSLRHIGFDE96CC,整棟(戶)出租,有,1120925~1130924,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區同盟一路８１號十四樓之５,0.0,,,,1120924,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1111013,73.61,2,1,1,有,有,有,19000,258,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPXNMLSLRHIGFDE07CC,整棟(戶)出租,有,1120925~1130924,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
三民區,租賃房屋+車位,高雄市三民區同盟一路９１號５樓之２,14.49,住,,,1120928,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1111013,119.99000000000001,2,1,1,有,有,有,27000,225,坡道平面,17.6,0,租金總額含管理費；,RPQOMLSLRHIGFDE09CC,整棟(戶)出租,有,1121003~1131002,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區旅順街９６號,0.0,,,,1120905,土地0建物0車位0,六層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710226,16.52,14,0,14,有,無,有,6500,393,,0.0,0,,RPSOMLSLRHIGFDE66CC,分租套房,無,1120905~1130831,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區立志街２２巷８弄１號,0.0,,,,1120901,土地0建物0車位0,全,2,透天厝,,加強磚造,0631012,9.91,12,0,12,有,無,有,4700,474,,0.0,0,,RPTOMLSLRHIGFDE76CC,分租套房,無,1120901~1130630,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區立志街２２巷８弄１號,0.0,,,,1120903,土地0建物0車位0,全,2,透天厝,,加強磚造,0631012,9.91,12,0,12,有,無,有,5000,505,,0.0,0,,RPUOMLSLRHIGFDE86CC,分租套房,無,1120909~1130630,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區重慶街１９號,0.0,,,,1120913,土地0建物0車位0,全,4,透天厝,,鋼筋混凝土造,0660115,12.23,11,0,11,有,無,有,5400,442,,0.0,0,,RPVOMLSLRHIGFDE96CC,分租套房,無,1120913~1130930,無,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
三民區,租賃房屋,高雄市三民區綏遠二街６４號,0.0,,,,1120917,土地0建物0車位0,全,2,透天厝,,加強磚造,0631028,14.87,28,0,28,有,無,有,6800,457,,0.0,0,,RPWOMLSLRHIGFDE07CC,分租套房,無,1120917~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋+車位,高雄市三民區建興路３６１號二十樓,0.0,,,,1120907,土地0建物1車位1,二十層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091102,119.6,2,1,2,有,有,有,26000,217,坡道平面,15.15,0,,RPXOMLSLRHIGFDE17CC,整棟(戶)出租,有,1120907~1130906,有,冷氣、熱水器、洗衣機、電視機,
三民區,租賃房屋,高雄市三民區鼎新路５９巷１號１１樓,10.43,商,,,1120909,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940725,104.89,3,1,2,有,有,無,18000,172,,0.0,0,,RPOPMLSLRHIGFDE98CC,整棟(戶)出租,有,1120915~1130914,有,,
三民區,租賃房屋,高雄市三民區旅順街９６號５樓,0.0,,,,1120912,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710226,16.52,7,0,7,有,無,有,6800,412,,0.0,0,,RPPPMLSLRHIGFDE09CC,分租套房,無,1120912~1130831,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區鐵道一街２１８號５樓,0.0,,,,1120902,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670923,16.5,4,0,4,有,無,有,4700,285,,0.0,0,,RPQPMLSLRHIGFDE56CC,分租套房,無,1120902~1130831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區鐵道一街２１８號５樓,0.0,,,,1120910,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670923,16.5,4,0,4,有,無,有,5000,303,,0.0,0,,RPRPMLSLRHIGFDE66CC,分租套房,無,1120910~1130731,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區鐵道一街２１８號５樓,0.0,,,,1120903,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670923,16.5,4,0,4,有,無,有,5000,303,,0.0,0,,RPSPMLSLRHIGFDE76CC,分租套房,無,1120909~1130831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋+車位,高雄市三民區教仁路１００號,25.68,商,,,1120923,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701221,140.32999999999998,2,1,1,有,有,無,20000,143,坡道平面,0.0,0,只租賃2樓，共有部分無法分算,RPTPMLSLRHIGFDE86CC,分層出租,有,1121016~1141015,有,冷氣、熱水器,
楠梓區,租賃房屋,高雄市楠梓區芎林一街１６２號１５樓,0.0,,,,1120907,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100805,89.39,2,1,1,有,有,有,17000,190,,0.0,0,多人共同承租2；租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPPNMLSLRHIGFEE98CC,整棟(戶)出租,有,1120909~1130908,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
楠梓區,租賃房屋,高雄市楠梓區創新路８６３號１５樓,9.75,商,,,1120909,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120117,78.76,2,1,1,有,有,有,15000,190,,0.0,0,多人共同承租3；租金總額含管理費；,RPQNMLSLRHIGFEE09CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
楠梓區,租賃房屋+車位,高雄市楠梓區學專路８０２號十五樓之５,0.0,,,,1120928,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1041112,131.25,2,2,2,有,有,有,21000,160,坡道平面,16.57,0,,RPRNMLSLRHIGFEE56CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
左營區,租賃房屋+車位,高雄市左營區博愛三路３８８號九樓,0.0,,,,1120911,土地0建物1車位1,九層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1040810,402.25,4,2,2,有,有,有,70000,174,坡道平面,29.63,0,,RPSNMLSLRHIGFEE66CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
左營區,租賃房屋+車位,高雄市左營區桃子園路２６號四樓之７,0.0,,,,1120912,土地0建物1車位1,四層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,102.63,2,1,1,有,有,有,22000,214,坡道平面,16.11,0,多人共同承租2；租金總額含管理費；,RPTNMLSLRHIGFEE76CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱,
鳳山區,租賃房屋+車位,高雄市鳳山區文興街２號３樓之５,0.0,,,,1120902,土地0建物1車位1,三層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111205,36.36,1,0,1,有,無,有,12500,344,坡道平面,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPQNMLSLRHIGFGE66CC,獨立套房,有,1120902~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
鳳山區,租賃房屋+車位,高雄市鳳山區文興街２號３樓之３,0.0,,,,1120901,土地0建物1車位1,三層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111205,36.36,1,0,1,有,無,有,13000,358,坡道平面,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPRNMLSLRHIGFGE76CC,獨立套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
鳳山區,租賃房屋+車位,高雄市鳳山區文興街２之５號４樓之２,0.0,,,,1120902,土地0建物1車位2,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111205,57.85,2,1,2,有,無,有,22000,380,坡道平面,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPSNMLSLRHIGFGE86CC,獨立套房,有,1120902~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
鳳山區,租賃房屋+車位,高雄市鳳山區文興街２之５號５樓之７,0.0,,,,1120905,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111205,25.0,1,0,1,有,無,有,13000,520,坡道平面,0.0,0,,RPTNMLSLRHIGFGE96CC,獨立套房,有,1120905~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
鳳山區,租賃房屋+車位,高雄市鳳山區文興街２之５號６樓之１,0.0,,,,1120901,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111205,57.85,2,1,2,有,無,有,17500,303,坡道平面,0.0,0,,RPUNMLSLRHIGFGE07CC,獨立套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
鳳山區,租賃房屋+車位,高雄市鳳山區文興街２號９樓之６,0.0,,,,1120902,土地0建物1車位1,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111205,36.36,1,0,1,有,無,有,13500,371,坡道平面,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPVNMLSLRHIGFGE17CC,獨立套房,有,1120902~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
鳳山區,租賃房屋+車位,高雄市鳳山區文興街２號９樓之１,0.0,,,,1120902,土地0建物1車位1,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111205,36.36,1,0,1,有,無,有,13500,371,坡道平面,0.0,0,,RPWNMLSLRHIGFGE27CC,獨立套房,有,1120902~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
大社區,租賃房屋,高雄市大社區中華路１６之５０號二樓之１１,0.0,,,,1120922,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040727,36.41,1,0,1,有,無,有,6500,179,,0.0,0,,RPPNMLSLRHIGFIE76CC,獨立套房,無,1121001~1130930,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
鳥松區,租賃房屋,高雄市鳥松區明湖路１４號,0.0,,,,1120912,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,109.39,1,0,1,有,有,有,5950,54,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。管理費1050元。,RPQNMLSLRHIGFIE86CC,整棟(戶)出租,有,1120912~1130911,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
仁武區,租賃房屋,高雄市仁武區赤吉街２８號,81.88,住,,,1120928,土地1建物1車位0,全,4,透天厝,見使用執照,鋼筋混凝土造,0910703,197.66,4,1,4,有,無,無,35000,177,,0.0,0,,RPRNMLSLRHIGFIE96CC,整棟(戶)出租,無,1121020~1141019,無,冷氣,一般包租
前金區,租賃房屋,高雄市前金區大同一路２９６號１５樓,0.0,,,,1120909,土地0建物1車位0,十五層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1070904,80.85,2,1,1,有,有,有,19800,245,,0.0,0,,RPPNMLTLRHIGFAE68CC,分層出租,有,1120917~1130917,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
苓雅區,租賃房屋,高雄市苓雅區新光路６２巷１５號１０樓之１,3.67,商,,,1120925,土地1建物1車位0,十層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.72,2,2,1,有,有,有,14000,148,,0.0,0,,RPPNMLTLRHIGFBE78CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
苓雅區,租賃房屋,高雄市苓雅區五福三路１４７巷７號,0.0,,,,1120925,土地0建物0車位0,全,4,透天厝,,鋼筋混凝土造,0660430,30.0,5,1,5,有,無,有,27300,910,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLTLRHIGFBE88CC,分租套房,無,1120925~1121024,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
小港區,租賃房屋,高雄市小港區博學路４９１號,0.0,,,,1120907,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0940408,20.13,9,0,9,有,無,有,7500,373,,0.0,0,,RPPNMLTLRHIGFCE88CC,分租套房,無,1120910~1130909,無,冷氣、熱水器、電視機,一般代管
左營區,租賃房屋,高雄市左營區至聖路１４３號,100.0,商,,,1120914,土地1建物1車位0,全,5,透天厝,住商用,見使用執照,0910820,17.97,0,0,0,無,無,無,27000,1503,,0.0,0,,RPQNMLTLRHIGFEE56CC,,無,1120915~1151031,無,,
楠梓區,租賃房屋,高雄市楠梓區楠梓路３２７號,0.0,,,,1120905,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960124,23.8,10,0,10,有,無,有,7500,315,,0.0,0,租金總額含水費；網路費；其他有線電視費；,RPSNMLTLRHIGFEE76CC,分租套房,無,1120908~1130907,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
燕巢區,租賃房屋,高雄市燕巢區角宿路６３９巷４６號,0.0,,,,1120903,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1080326,16.52,5,0,5,有,無,有,4500,272,,0.0,0,,RPQNMLTLRHIGFFE66CC,分租雅房,無,1120903~1130831,無,冷氣、網路,一般代管
路竹區,租賃房屋,高雄市路竹區中華路２３之１號,0.0,,,,1120901,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0740417,14.55,51,0,51,有,無,有,5000,344,,0.0,0,,RPPNMLTLRHIGFJE96CC,分租套房,無,1120901~1130831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
路竹區,租賃房屋,高雄市路竹區中華路２３之１號,0.0,,,,1120905,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0740417,15.53,51,0,51,有,無,有,5000,322,,0.0,0,,RPQNMLTLRHIGFJE07CC,分租套房,無,1120911~1131031,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
鼓山區,租賃房屋,高雄市鼓山區青海路３２８號六樓,0.0,,,,1120916,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120313,76.58,2,1,1,有,有,有,24000,313,,0.0,0,租金總額含管理費；,RPPNMLKMRHIGFAE87CC,整棟(戶)出租,有,1120923~1130922,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
鼓山區,租賃房屋+車位,高雄市鼓山區美術東五路１７６號十樓,0.0,,,,1120916,土地0建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950613,391.82,3,2,3,有,有,有,65000,166,坡道平面,25.25,0,此合約謄本附有兩個車位80號、79號，只租一個車位80號。多人共同承租2；租金總額含管理費；,RPRNMLKMRHIGFAE08CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
鼓山區,租賃房屋+車位,高雄市鼓山區青海路５３號十五樓,0.0,,,,1120920,土地0建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020619,239.85000000000002,3,2,2,有,有,有,60000,250,坡道平面,26.86,0,多人共同承租2；租金總額含管理費；,RPSNMLKMRHIGFAE18CC,整棟(戶)出租,有,1121001~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱,
苓雅區,租賃房屋,高雄市苓雅區三多二路２２４號１１樓之４,2.56,商,,,1120929,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700225,29.66,1,1,1,有,有,無,6500,219,,0.0,0,,RPPNMLKMRHIGFBE97CC,獨立套房,有,1121005~1131004,有,冷氣、熱水器、洗衣機、冰箱,
小港區,租賃房屋,高雄市小港區廈莊五街９９號九樓,0.0,,,,1120920,土地0建物1車位0,九層,27,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1111226,105.59,2,1,1,有,有,有,20000,189,,0.0,0,,RPPNMLKMRHIGFCE08CC,整棟(戶)出租,有,1120924~1130923,有,冷氣、熱水器、洗衣機、電視機、冰箱,
前鎮區,租賃房屋,高雄市前鎮區中山二路１８６號十三樓,0.0,,,,1120925,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,94.00999999999999,3,2,1,有,有,有,18000,191,,0.0,0,租金總額含管理費；,RPSNMLKMRHIGFCE38CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱,
三民區,租賃房屋+車位,高雄市三民區十全三路６號十七樓之１,0.0,,,,1120919,土地0建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100726,133.82,2,1,2,有,有,有,31000,232,坡道平面,21.25,0,,RPPNMLKMRHIGFDE18CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、冰箱,
三民區,租賃房屋+車位,高雄市三民區覺民路１５號十三樓,0.0,,,,1120925,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080618,105.47,2,1,1,有,有,有,23000,218,坡道機械,24.53,0,,RPQNMLKMRHIGFDE28CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區立文路１００號七樓之１,0.0,,,,1120913,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,114.8,2,1,1,有,有,有,20000,174,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLKMRHIGFEE28CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、洗衣機、電視機、冰箱,
左營區,租賃房屋,高雄市左營區華夏路１７３８號七樓之１,0.0,,,,1120915,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951107,79.30000000000001,2,1,1,有,有,有,13000,164,,0.0,0,租金總額含管理費；續租案件；,RPQNMLKMRHIGFEE38CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
左營區,租賃房屋+車位,高雄市左營區新莊一路１７０號八樓之２,0.0,,,,1120919,土地0建物1車位1,見其他登記事項,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,0881117,241.76,5,2,3,有,有,有,29000,120,坡道平面,30.12,0,多人共同承租3；租金總額含管理費；續租案件；,RPRNMLKMRHIGFEE48CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區文自路３２５號六樓之１,0.0,,,,1120922,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1080718,93.3,2,2,1,有,有,無,24000,257,,0.0,0,多人共同承租4；租金總額含管理費；,RPSNMLKMRHIGFEE58CC,整棟(戶)出租,有,1121001~1140530,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
鳳山區,租賃房屋+車位,高雄市鳳山區海涵路５６７號３樓,0.0,,,,1120926,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110421,126.86000000000001,3,1,2,有,有,無,23000,181,坡道平面,18.85,0,,RPPNMLKMRHIGFGE48CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、洗衣機、電視機、冰箱,
