編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQPMLPLRHIGFCT67CC,7,32.59,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPPMLPLRHIGFCT57CC,7,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTPMLPLRHIGFCT97CC,7,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSPMLPLRHIGFCT87CC,7,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVPMLPLRHIGFCT18CC,7,30.02,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUPMLPLRHIGFCT08CC,7,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOQMLPLRHIGFCT57CC,7,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXPMLPLRHIGFCT38CC,7,30.31,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPQMLPLRHIGFCT67CC,7,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRQMLPLRHIGFCT87CC,7,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQQMLPLRHIGFCT77CC,7,32.59,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSQMLPLRHIGFCT97CC,7,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUQMLPLRHIGFCT18CC,7,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTQMLPLRHIGFCT08CC,7,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVQMLPLRHIGFCT28CC,7,30.02,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWQMLPLRHIGFCT38CC,7,30.31,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
