編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLLKQHIGFHH98CC,35,126.53,住家用,鋼筋混凝土造,77年10月5日,三層,,
RPRNMLLKQHIGFHH88CC,16,23.69,住家用,鋼筋混凝土造,97年1月23日,七層,,
RPRNMLLKQHIGFHH88CC,16,6.27,共有部份,鋼筋混凝土造,96年11月22日,七層,,
RPRNMLLKQHIGFHH88CC,16,8.44,共有部份,鋼筋混凝土造,97年1月23日,七層,,
RPTNMLLKQHIGFHH09CC,3,89.98,住家用,鋼筋混凝土造,109年9月24日,十五層,,
RPTNMLLKQHIGFHH09CC,3,20.85,建物之共有項目有集合住宅（附屬梯間）、水箱、梯間等項。,鋼筋混凝土造,109年9月24日,十五層,,
RPTNMLLKQHIGFHH09CC,3,22.55,建物之共有項目有停車空間、消防泵浦室．雨、汙水回收機房、蓄水池、梯間、發電機室、電信室、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬管委會使用空間、梯間）等項。,鋼筋混凝土造,109年9月24日,十五層,,
RPPNMLLKQHIGFHH68CC,39,78.19,住家用,鋼筋混凝土造,73年7月20日,三層,,
RPPNMLLKQHIGFHH68CC,39,17.58,本共有部分之項目有：集合住宅（附屬騎樓、樓梯間、水箱）等３項。,鋼筋混凝土造,73年7月20日,三層,,
RPWNMLOKQHIGFBH09CC,36,360.24,廠房、人行道,加強磚造,76年8月31日,二層,,
RPOOMLOKQHIGFBH38CC,46,75.36,住家用,加強磚造,66年5月16日,二層,,
RPTOMLOKQHIGFBH88CC,28,177.20,住宅、儲藏室、車庫,鋼筋混凝土造,84年11月11日,四層,,
