鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
淡水區,租賃房屋,新北市淡水區中正東路一段１３７號二十樓之６,0.0,,,,1120901,土地0建物1車位0,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940714,69.53,1,1,1,有,有,有,15000,216,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQOMLRLRHIGFEF56CC,獨立套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區中山路６８號四樓之３,0.0,,,,1120918,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650909,68.4,4,1,1,有,無,有,18000,263,,0.0,0,社會住宅由承租人自付水電等費用,RPROMLRLRHIGFEF66CC,整棟(戶)出租,無,1120930~1140629,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區北新路１８２巷５弄１２號５樓之１,0.0,,,,1120910,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780310,22.72,1,1,1,有,有,有,5500,242,,0.0,0,,RPSOMLRLRHIGFEF76CC,整棟(戶)出租,無,1120910~1130909,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
淡水區,租賃房屋+車位,新北市淡水區濱海路一段３０６巷９弄３９號１３樓,0.0,,,,1120902,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020902,146.74,3,2,2,有,有,無,19000,140,坡道平面,25.69,2000,,RPTOMLRLRHIGFEF86CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區清水街１８２號４樓,0.0,,,,1120903,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701022,133.6,2,2,1,有,無,有,11000,82,,0.0,0,,RPUOMLRLRHIGFEF96CC,整棟(戶)出租,無,1120903~1130902,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區水碓子１８２巷５弄３０號３樓,0.0,,,,1120910,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780310,28.46,1,1,1,有,有,有,5700,200,,0.0,0,,RPWOMLRLRHIGFEF17CC,整棟(戶)出租,無,1120910~1130909,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區崁頂三路１４３號８樓,0.0,,,,1120904,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880525,185.98000000000002,3,2,2,有,有,無,15000,81,,0.0,0,未租賃車位，建物登記含有車位面積；,RPXOMLRLRHIGFEF27CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區北新路１８２巷５弄１３號５樓之１,0.0,,,,1120911,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780310,23.5,1,1,1,有,有,有,6500,277,,0.0,0,,RPPPMLRLRHIGFEF56CC,整棟(戶)出租,無,1120911~1130910,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區沙崙路一段４７號１７樓,0.0,,,,1120904,土地0建物1車位0,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,111.86,2,1,1,有,有,有,15000,134,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQPMLRLRHIGFEF66CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區淡海路７２巷７號２樓,0.0,,,,1120904,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680525,84.76,3,1,1,有,無,無,12000,142,,0.0,0,,RPRPMLRLRHIGFEF76CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區北新路１８２巷２７號２樓之３,0.0,,,,1120910,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780122,24.32,1,1,1,有,無,有,6000,247,,0.0,0,,RPSPMLRLRHIGFEF86CC,整棟(戶)出租,無,1120910~1130909,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區竿蓁二街１９巷２０弄３號２樓,0.0,,,,1120904,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860115,187.34,3,2,1,有,有,有,15000,80,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTPMLRLRHIGFEF96CC,整棟(戶)出租,無,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋+車位,新北市淡水區英專路６５巷１５號６樓,0.0,,,,1120905,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961026,91.2,3,1,2,有,有,無,20500,225,坡道平面,0.0,4500,,RPUPMLRLRHIGFEF07CC,整棟(戶)出租,無,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區新市三路二段２４３號２１樓,0.0,,,,1120901,土地0建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,108.15,2,1,1,有,有,有,12500,116,,0.0,0,未租賃車位，建物登記含有車位面積；,RPXPMLRLRHIGFEF37CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區新市一路一段３３１巷１０６號３樓,0.0,,,,1120908,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031024,122.69999999999999,2,1,1,有,有,無,15000,122,,0.0,0,未租賃車位，建物登記含有車位面積；,RPOQMLRLRHIGFEF56CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區淡金路３８巷３３號二樓之７,0.0,,,,1120908,土地0建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,70.14,2,1,1,有,有,有,9000,128,,0.0,0,親友、員工、共有人或其他特殊關係間之租賃；,RPPQMLRLRHIGFEF66CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區沙崙路２５巷１８號１２樓,0.0,,,,1120909,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,102.03,2,1,1,有,有,有,15000,147,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQQMLRLRHIGFEF76CC,整棟(戶)出租,有,1121010~1131009,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區下圭柔山７０巷１０號,0.0,,,,1120910,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,88.83,3,1,1,有,無,有,8000,90,,0.0,0,,RPRQMLRLRHIGFEF86CC,整棟(戶)出租,無,1120910~1130909,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
三芝區,租賃房屋,新北市三芝區三民街２７巷３３號６樓,0.0,,,,1120909,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,65.81,2,1,1,有,有,有,8200,125,,0.0,0,,RPSQMLRLRHIGFEF96CC,整棟(戶)出租,有,1121010~1131009,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋+車位,新北市淡水區新民街３２２巷２號７樓,0.0,,,,1120910,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830319,156.89999999999998,4,2,4,有,有,有,21000,158,坡道平面,42.8,3000,,RPTQMLRLRHIGFEF07CC,整棟(戶)出租,無,1120910~1130909,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區新市三路二段２４３號９樓,0.0,,,,1120911,土地0建物1車位0,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,123.38,2,1,1,有,有,無,15000,122,,0.0,0,未租賃車位，建物登記含有車位面積；,RPVQMLRLRHIGFEF27CC,整棟(戶)出租,有,1121018~1131017,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
三芝區,租賃房屋,新北市三芝區淡金路二段６７號７樓,0.0,,,,1120913,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850430,38.7,1,1,1,有,有,有,7000,181,,0.0,0,,RPORMLRLRHIGFEF66CC,獨立套房,有,1120913~1130912,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區沙崙路２１６巷３６號６樓,0.0,,,,1120914,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991216,113.65,2,1,1,有,有,有,8000,70,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPRMLRLRHIGFEF76CC,整棟(戶)出租,無,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區新市五路三段１８２號二十三樓,0.0,,,,1120915,土地0建物1車位0,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,121.47999999999999,3,2,2,有,有,有,13000,107,,0.0,0,此為新北市社會住宅包租代管計畫之物件。,RPQRMLRLRHIGFEF86CC,整棟(戶)出租,有,1121011~1131010,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區大忠街８５號十三樓之１２,0.0,,,,1120913,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790828,33.17,1,0,1,有,有,有,9800,295,,0.0,0,此為國家住宅及都市更新中心包租代管計畫之物件。,RPRRMLRLRHIGFEF96CC,整棟(戶)出租,有,1120913~1130912,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新市五路三段２０２號十五樓,0.0,,,,1120913,土地0建物1車位0,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,90.81,2,1,1,有,有,有,18000,198,,0.0,0,此為國家住宅及都市更新中心包租代管計畫之物件。,RPSRMLRLRHIGFEF07CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
三重區,租賃房屋,新北市三重區大同北路１３１巷２號,0.0,,,,1120901,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0611001,41.0,2,1,1,有,無,無,15000,366,,0.0,0,,RPPNMLRLRHIGFGF56CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區民族路３３６巷５２號五樓,0.0,,,,1120917,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780111,88.88,3,2,2,有,無,無,23000,259,,0.0,0,社會住宅由承租人自付水電等費用,RPQNMLRLRHIGFGF66CC,整棟(戶)出租,無,1120917~1130916,無,熱水器,社會住宅代管
三重區,租賃房屋,新北市三重區民生街９號５樓,0.0,,,,1120925,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800910,49.69,2,2,1,有,無,有,17000,342,,0.0,0,,RPRNMLRLRHIGFGF76CC,整棟(戶)出租,無,1121015~1131014,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區民族路１１２號三樓,0.0,,,,1120918,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670519,81.0,3,2,1,有,無,有,22000,272,,0.0,0,社會住宅由承租人自付水電等費用,RPSNMLRLRHIGFGF86CC,整棟(戶)出租,無,1120918~1130917,無,冷氣、熱水器、冰箱,社會住宅代管
三重區,租賃房屋,新北市三重區仁義街２２０巷９號三樓,0.0,,,,1120922,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660802,74.0,2,2,1,有,無,有,19200,259,,0.0,0,,RPTNMLRLRHIGFGF96CC,整棟(戶)出租,無,1121009~1131008,無,冰箱,社會住宅包租轉租
三重區,租賃房屋,新北市三重區力行路一段１６８號四樓,0.0,,,,1120918,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720805,106.77,3,1,2,有,無,無,13000,122,,0.0,0,社會住宅由承租人自付水電等費用,RPUNMLRLRHIGFGF07CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三重區,租賃房屋,新北市三重區力行路一段１６８號五樓,0.0,,,,1120918,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720805,106.77,3,1,2,有,無,有,15000,140,,0.0,0,社會住宅由承租人自付水電等費用,RPVNMLRLRHIGFGF17CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三重區,租賃房屋+車位,新北市三重區三和路三段１８６之５號九樓,0.0,,,,1120923,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910311,159.92,3,2,2,有,有,無,31500,242,坡道平面,42.07,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第4期計劃,RPWNMLRLRHIGFGF27CC,整棟(戶)出租,有,1121001~1130930,有,熱水器、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區萬全街４０號,0.0,,,,1120914,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0620108,38.64,2,1,1,有,無,無,12000,311,,0.0,0,,RPXNMLRLRHIGFGF37CC,分層出租,無,1120916~1130915,無,熱水器,一般代管
三重區,租賃房屋,新北市三重區集賢路１０１號,32.03,住,,,1120926,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980722,187.16,0,0,0,無,有,無,70000,374,,0.0,0,,RPOOMLRLRHIGFGF56CC,,有,1121101~1171031,有,,
三重區,租賃房屋,新北市三重區重新路二段８號及重新路二段８號二樓,119.41,商,,,1120914,土地1建物2車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0660715,171.0,0,2,3,有,無,無,142300,832,,0.0,0,租賃期間含免租金裝潢期。租金調漲：租約自民國115年12月1日調整為154000元。含增建或未登記建物；,RPPOMLRLRHIGFGF66CC,,無,1120915~1171130,無,,
蘆洲區,租賃房屋+車位,新北市蘆洲區三民路３７８號１６樓之２,0.0,,,,1120926,土地0建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040409,104.97,2,2,1,有,有,有,29500,281,坡道平面,26.99,0,,RPQOMLRLRHIGFGF76CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
三重區,租賃房屋,新北市三重區重新路三段１５０號１５樓之１２,0.0,,,,1120924,土地0建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1031226,84.62,0,0,0,無,有,有,26800,317,,0.0,0,,RPROMLRLRHIGFGF86CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
三重區,租賃房屋,新北市三重區重新路三段１５０號１６樓之１１,0.0,,,,1120920,土地0建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1031226,84.72,0,0,0,無,有,有,25000,295,,0.0,0,,RPSOMLRLRHIGFGF96CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
三重區,租賃房屋,新北市三重區重新路三段１５０號２０樓之１,0.0,,,,1120926,土地0建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1031226,56.89,0,0,0,無,有,有,22000,387,,0.0,0,,RPTOMLRLRHIGFGF07CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
三重區,租賃房屋,新北市三重區大同南路１６１巷１４號五樓,0.0,,,,1120830,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780429,22.78,4,1,4,有,無,有,13500,593,,0.0,0,租金總額含水費；網路費；其他第四台；,RPUOMLRLRHIGFGF17CC,分租套房,無,1120830~1130831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永和區,租賃房屋,新北市永和區福和路９９號三樓之六,23.14,商,,,1120912,土地2建物1車位0,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870702,34.45,1,1,1,有,有,有,17000,493,,0.0,0,含增建或未登記建物；,RPPNMLRLRHIGFHF66CC,獨立套房,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中和區,租賃房屋,新北市中和區景安路１２０-１號２３樓,0.0,,,,1120906,土地0建物1車位0,二十三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070810,189.9,4,2,2,有,有,無,60800,320,,0.0,0,,RPSNMLRLRHIGFHF96CC,整棟(戶)出租,有,1120910~1131004,有,冷氣、熱水器、瓦斯或天然氣,一般轉租
中和區,租賃房屋,新北市中和區景安路１２０號１１樓,0.0,,,,1120910,土地0建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070810,142.02,3,2,2,有,有,無,42000,296,,0.0,0,,RPTNMLRLRHIGFHF07CC,整棟(戶)出租,有,1121005~1131004,有,冷氣、熱水器、瓦斯或天然氣,一般轉租
中和區,租賃房屋,新北市中和區景安路１２０-１號６樓,0.0,,,,1120905,土地0建物1車位0,六層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070810,189.62,4,2,2,有,有,無,44000,232,,0.0,0,,RPUNMLRLRHIGFHF17CC,整棟(戶)出租,有,1121005~1151004,有,冷氣、熱水器、瓦斯或天然氣,一般轉租
中和區,租賃房屋,新北市中和區景安路１５５-６號四樓,0.0,,,,1120910,土地0建物1車位0,四層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070904,156.08,3,2,2,有,有,無,44600,286,,0.0,0,,RPVNMLRLRHIGFHF27CC,整棟(戶)出租,有,1121005~1131004,有,冷氣、熱水器、瓦斯或天然氣,一般轉租
中和區,租賃房屋,新北市中和區景安路１５５-８號十一樓,0.0,,,,1120910,土地0建物1車位0,十一層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070904,205.91,4,2,2,有,有,無,47000,228,,0.0,0,,RPWNMLRLRHIGFHF37CC,整棟(戶)出租,有,1121005~1130404,有,冷氣、熱水器、瓦斯或天然氣,一般轉租
永和區,租賃房屋,新北市永和區竹林路６０之７號９樓,0.0,,,,1120920,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950103,116.1,2,2,2,有,有,有,31500,271,,0.0,0,,RPXNMLRLRHIGFHF47CC,整棟(戶)出租,有,1121005~1131004,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
