鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
桃園區,租賃房屋,桃園市桃園區介壽路５之１號５樓,8.64,住,,,1120927,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,63.400000000000006,1,1,1,有,有,有,15000,237,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1055元整由承租人負擔。,RPRQMLNKIIIGFAH97CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區春日路２１６之２號,0.0,,,,1120925,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750712,98.31,3,1,2,有,有,有,23500,239,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPTQMLNKIIIGFAH18CC,整棟(戶)出租,有,1120925~1130924,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區大興西路二段２０之５號十六樓,0.0,,,,1120921,土地0建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,87.24000000000001,2,1,1,有,有,有,13000,149,,0.0,0,管理費另計每月750元續租案件；,RPUQMLNKIIIGFAH28CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民有十五街２２號六樓,0.0,,,,1120920,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950124,111.53,3,2,2,有,有,有,17000,152,,0.0,0,社會住宅 水電費 瓦斯費 管理費由承租人負擔續租案件；,RPVQMLNKIIIGFAH38CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區中山路１３０８巷２６３號六樓,0.0,,,,1120926,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921030,81.53,2,1,1,有,有,有,7500,92,,0.0,0,,RPWQMLNKIIIGFAH48CC,整棟(戶)出租,有,1121019~1131018,有,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區三民路一段１６５號三樓,0.0,,,,1120923,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840105,115.28999999999999,3,2,2,有,有,無,16000,139,,0.0,0,,RPXQMLNKIIIGFAH58CC,整棟(戶)出租,有,1120925~1130924,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民權路９９巷４６之３號,0.0,,,,1120918,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690630,158.54,2,2,1,有,無,有,11000,69,,0.0,0,續租案件；,RPORMLNKIIIGFAH77CC,整棟(戶)出租,無,1121015~1131014,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中園路２２號十五樓之１６,0.0,,,,1120623,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,61.0,1,0,1,有,有,有,14000,230,,0.0,0,社會住宅,RPQNMLNKIIIGFBH67CC,獨立套房,有,1120623~1130622,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區龍慈路８７號六樓,0.0,,,,1120620,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,121.1,2,1,1,有,有,有,21000,187,坡道平面,24.86,3000,社會住宅,RPSNMLNKIIIGFBH87CC,整棟(戶)出租,有,1120620~1130619,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區延平路４２９號十二樓,0.0,,,,1120926,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0870113,138.83,3,2,2,有,有,有,16000,115,,0.0,0,,RPTNMLNKIIIGFBH97CC,整棟(戶)出租,有,1120926~1130925,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋+車位,桃園市中壢區華美三路３６３號六樓之５,0.0,,,,1120615,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060509,131.81,2,1,1,有,有,有,16500,159,坡道平面,37.55,1500,社會住宅,RPUNMLNKIIIGFBH08CC,整棟(戶)出租,有,1120615~1130614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍慈路７９號七樓,0.0,,,,1120615,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,94.02,2,1,1,有,有,有,18000,191,,0.0,0,,RPVNMLNKIIIGFBH18CC,整棟(戶)出租,有,1120615~1130614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區福安二街４９號１１樓,0.0,,,,1110718,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830615,80.89999999999999,2,1,1,有,有,有,10000,124,,0.0,0,,RPWNMLNKIIIGFBH28CC,整棟(戶)出租,有,1110730~1120729,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區龍慈路７５號三樓,0.0,,,,1120601,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,121.15,2,1,1,有,有,有,20000,181,坡道平面,26.98,3000,社會住宅,RPXNMLNKIIIGFBH38CC,整棟(戶)出租,有,1120601~1130531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區興仁路二段４３６號三樓之６,0.0,,,,1120610,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040831,113.66,2,1,1,有,有,有,15000,132,,0.0,0,社會住宅,RPOOMLNKIIIGFBH57CC,整棟(戶)出租,有,1120610~1130609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區西園路１３巷１５號四樓,0.0,,,,1121011,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760529,73.68,3,1,1,有,無,有,8500,115,,0.0,0,,RPPOMLNKIIIGFBH67CC,整棟(戶)出租,無,1121015~1131014,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區龍慈路９１號十三樓,0.0,,,,1120611,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,121.15,2,1,1,有,有,有,20000,181,坡道平面,26.98,3000,社會住宅,RPQOMLNKIIIGFBH77CC,整棟(戶)出租,有,1120611~1130610,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區興仁路二段３３２之３號４樓,0.0,,,,1110731,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840511,35.14,1,0,1,有,有,有,9000,256,,0.0,0,,RPROMLNKIIIGFBH87CC,整棟(戶)出租,有,1110731~1120730,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新屋區,租賃房屋+車位,桃園市新屋區福新路１２２５巷１５號７樓,0.0,,,,1120618,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070925,144.45999999999998,2,1,2,有,有,有,16000,115,坡道平面,26.71,2500,社會住宅,RPSOMLNKIIIGFBH97CC,整棟(戶)出租,無,1120618~1130617,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區高鐵南路二段３６６號２０樓,0.0,,,,1120618,土地0建物1車位0,二十層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080329,105.5,1,0,1,有,有,有,18000,171,,0.0,0,社會住宅未租賃車位，建物登記含有車位面積；,RPTOMLNKIIIGFBH08CC,獨立套房,有,1120619~1130618,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區高鐵南路二段３６６號２０樓,0.0,,,,1120407,土地0建物1車位0,二十層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080329,105.5,1,0,1,有,有,有,18000,171,,0.0,0,社會住宅未租賃車位，建物登記含有車位面積；,RPUOMLNKIIIGFBH18CC,獨立套房,有,1120407~1130406,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
中壢區,租賃房屋,桃園市中壢區永園路４０８號十二樓之１,0.0,,,,1120921,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051003,103.34,2,1,1,有,有,無,15500,150,,0.0,0,,RPVOMLNKIIIGFBH28CC,整棟(戶)出租,有,1120921~1130920,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區中山東路三段６１號六樓之５,0.0,,,,1120923,土地0建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970428,174.55,3,2,2,有,有,有,17000,110,坡道平面,40.11,2200,續租案件；,RPWOMLNKIIIGFBH38CC,整棟(戶)出租,有,1120927~1130926,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區松義二街３０號１３樓,0.0,,,,1111019,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060519,139.41,2,2,1,有,有,有,18500,133,坡道平面,38.96,0,社宅,RPXOMLNKIIIGFBH48CC,整棟(戶)出租,有,1111025~1121024,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區興隆六街２１巷３號四樓,0.0,,,,1121003,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760612,96.96,33,2,2,有,無,有,14500,150,,0.0,0,,RPOPMLNKIIIGFBH67CC,整棟(戶)出租,無,1121003~1131002,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區環北路４５３號四樓之２,0.0,,,,1111024,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0960703,30.86,0,0,0,無,無,有,7300,237,,0.0,0,社宅,RPQPMLNKIIIGFBH87CC,獨立套房,無,1111024~1121023,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
中壢區,租賃房屋,桃園市中壢區九和一街６號十三樓之１１,0.0,,,,1110912,土地0建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900830,88.17,2,1,1,有,有,有,15000,170,,0.0,0,社宅,RPRPMLNKIIIGFBH97CC,整棟(戶)出租,有,1110915~1120914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區高鐵站前東路一段９９號五樓之１,0.0,,,,1120613,土地0建物1車位1,五層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100908,60.13,1,1,1,有,有,有,20900,348,坡道平面,0.0,3000,社會住宅,RPSPMLNKIIIGFBH08CC,獨立套房,有,1120615~1130614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區環北路５５９號九樓之７,0.0,,,,1110920,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840308,38.62,0,0,0,無,有,有,9000,233,,0.0,0,社宅,RPUPMLNKIIIGFBH28CC,獨立套房,有,1110920~1120919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區後興路一段９０巷１號九樓之６,0.0,,,,1121007,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890120,52.97,1,1,1,有,有,有,10200,193,,0.0,0,管理費每月800由出租人負擔,RPVPMLNKIIIGFBH38CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區元化路二段１０９號六樓之３,0.0,,,,1110904,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030125,50.87,0,0,0,無,有,有,12000,236,,0.0,0,社宅,RPWPMLNKIIIGFBH48CC,獨立套房,有,1110906~1120905,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區龍川四街６１號十樓,0.0,,,,1121011,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980630,154.09,3,1,2,有,有,有,14000,91,坡道平面,36.6,0,社會住宅 水電費 瓦斯費 管理費由承租人負擔管理費2400元續租案件；,RPXPMLNKIIIGFBH58CC,整棟(戶)出租,有,1121111~1131110,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區領航南路三段２５７號十一樓,0.0,,,,1120925,土地0建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080823,145.35,3,1,1,有,有,有,21700,186,坡道平面,36.76,1500,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPOQMLNKIIIGFBH77CC,整棟(戶)出租,有,1121010~1131009,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,社會住宅代管
中壢區,租賃房屋,桃園市中壢區光輝街１０９巷７號四樓,0.0,,,,1110915,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690811,67.8,3,1,1,有,無,有,12000,177,,0.0,0,社宅,RPPQMLNKIIIGFBH87CC,整棟(戶)出租,無,1110915~1120914,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區健行路９７巷１９弄１２號五樓,0.0,,,,1111027,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770606,87.19,3,2,2,有,無,有,12000,138,,0.0,0,社宅,RPQQMLNKIIIGFBH97CC,整棟(戶)出租,無,1111101~1121031,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區長樂二街１９號十四樓之５,2.11,住,,,1120923,土地1建物0車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040118,11.33,2,2,1,有,有,有,2000,177,,0.0,0,部分承租。租賃範圍不含車位，已扣除車位面積。租金總額含管理費；,RPSQMLNKIIIGFBH18CC,分租雅房,有,1121001~1121231,有,冷氣,
中壢區,租賃房屋,桃園市中壢區站前西路一段２８６號１７樓之１,7542.44,住,,,1120110,土地1建物1車位0,十七層,18,辦公商業大樓,集合住宅,鋼筋混凝土造,1041220,154.78,0,0,0,無,有,有,3000,19,,0.0,0,多人共同承租1；租賃期間有約定不同租金雙方約定租金6個月給付乙次於112/7/15、113/1/15、113/7/15、114/1/15、114/7/15、115/1/15；,RPTQMLNKIIIGFBH28CC,整棟(戶)出租,有,1120110~1150110,有,冷氣,一般轉租
中壢區,租賃房屋,桃園市中壢區仁福五街２之５號五樓,0.0,,,,1121010,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821122,151.10000000000002,3,2,2,有,有,有,12000,79,,0.0,0,社會住宅 水電費 瓦斯費 管理費由承租人負擔管理費1000元續租案件；,RPUQMLNKIIIGFBH38CC,整棟(戶)出租,有,1121010~1131009,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區春德路３０３號二樓,0.0,,,,1120925,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,61.34,1,0,1,有,有,有,16000,261,坡道機械,17.11,0,租金總額含管理費；,RPVQMLNKIIIGFBH48CC,獨立套房,有,1120926~1130925,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中壢區,租賃房屋+車位,桃園市中壢區站前西路一段２８６號１７樓之１,7542.44,住,,,1120110,土地1建物1車位2,十七層,18,辦公商業大樓,集合住宅,鋼筋混凝土造,1041220,154.78,0,0,0,無,有,有,35000,0,坡道平面,18486.94,0,租賃期間有約定不同租金雙方約定112/1/10-113/1/10為裝修期及試營運，租金由113/1/10起計；,RPWQMLNKIIIGFBH58CC,整棟(戶)出租,有,1120110~1220110,有,冷氣,一般轉租
中壢區,租賃房屋+車位,桃園市中壢區精忠二街５０號四樓,0.0,,,,1111027,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910920,184.98000000000002,3,2,2,有,有,無,18000,97,坡道平面,0.0,0,社宅,RPXQMLNKIIIGFBH68CC,整棟(戶)出租,無,1111101~1121031,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區環中東路２４１號七樓之１２,0.0,,,,1121006,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0880702,43.519999999999996,1,1,1,有,有,有,9300,214,,0.0,0,,RPORMLNKIIIGFBH87CC,獨立套房,有,1121007~1131006,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區和祥街５０號三樓,0.0,,,,1121001,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721207,102.86,3,2,1,有,無,無,9500,92,,0.0,0,續租案件；,RPPRMLNKIIIGFBH97CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區春德路３０３號二樓,0.0,,,,1120925,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,61.34,1,0,1,有,有,有,16000,261,坡道機械,17.11,0,租金總額含管理費；,RPQRMLNKIIIGFBH08CC,獨立套房,有,1120926~1130925,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中壢區,租賃房屋+車位,桃園市中壢區春德路３０３號二樓,0.0,,,,1120925,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,61.34,1,0,1,有,有,有,16000,261,坡道機械,17.11,0,租金總額含管理費；,RPRRMLNKIIIGFBH18CC,獨立套房,有,1120926~1130925,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中壢區,租賃房屋,桃園市中壢區興仁路二段９９號五樓之７９,0.0,,,,1111109,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950520,31.66,1,0,1,有,有,有,7000,221,,0.0,0,社宅，機車位1個，於地下一層，無租金,RPSRMLNKIIIGFBH28CC,整棟(戶)出租,有,1111110~1121109,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
中壢區,租賃房屋,桃園市中壢區元化路２６８號十樓之９,0.0,,,,1111123,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940301,51.5,0,0,0,無,有,有,12500,243,,0.0,0,社宅,RPTRMLNKIIIGFBH38CC,獨立套房,有,1111201~1121130,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區成章二街４６２號二樓,0.0,,,,1111120,土地0建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930701,167.35000000000002,3,2,2,有,有,有,18000,109,坡道平面,30.34,3000,社宅，機車位1個，於地下一層，無租金,RPWRMLNKIIIGFBH68CC,整棟(戶)出租,有,1111201~1121130,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區大勇二街３２號二樓,0.0,,,,1121011,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801119,82.55,2,2,1,有,有,有,15500,188,,0.0,0,,RPXRMLNKIIIGFBH78CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器,社會住宅代管
中壢區,租賃房屋,桃園市中壢區新明路１５７之１０號十二樓,0.0,,,,1111226,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830818,99.53,2,2,2,有,有,有,15000,151,,0.0,0,社宅,RPOSMLNKIIIGFBH97CC,整棟(戶)出租,無,1120101~1121231,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區六合二街１００號五樓,0.0,,,,1121011,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110127,89.67,2,1,2,有,有,有,19400,216,一樓平面,11.56,0,社會住宅  水電費由承租人負擔其他管理費600由出租人負擔；,RPPSMLNKIIIGFBH08CC,整棟(戶)出租,有,1121011~1131010,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區領航南路三段２５３號１３樓,0.0,,,,1121013,土地0建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080823,129.65,2,1,1,有,有,有,26000,201,坡道平面,36.75,0,,RPQSMLNKIIIGFBH18CC,整棟(戶)出租,有,1121013~1131012,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
中壢區,租賃房屋+車位,桃園市中壢區榮安十三街２９４之２號九樓,0.0,,,,1120923,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831024,101.21000000000001,3,1,1,有,有,有,12300,122,坡道平面,0.0,2300,管理費另計每月1700元續租案件；,RPRSMLNKIIIGFBH28CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區青商路７０號九樓,28.45,住,,,1120923,土地1建物1車位2,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020828,214.46,3,2,2,有,有,有,24500,114,坡道平面,74.76,0,管理費3500元。,RPSSMLNKIIIGFBH38CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
觀音區,租賃房屋,桃園市觀音區民權路７７號三樓,0.0,,,,1121001,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1080603,61.75,2,1,1,有,無,有,14000,227,,0.0,0,續租案件；,RPTSMLNKIIIGFBH48CC,整棟(戶)出租,無,1121009~1131008,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍東路百寧新村１０６號,0.0,,,,1111228,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680504,96.12,3,1,1,有,無,無,20000,208,,0.0,0,社宅,RPUSMLNKIIIGFBH58CC,整棟(戶)出租,無,1120101~1121231,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區新村路二段１７號五樓,0.0,,,,1120927,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091125,81.91,3,1,2,有,有,有,17000,208,,0.0,0,租金總額含管理費；,RPVSMLNKIIIGFBH68CC,整棟(戶)出租,有,1120920~1130929,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區二聖路２９１號四樓,0.0,,,,1121013,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0970901,103.33,3,1,2,有,無,有,12000,116,,0.0,0,社會住宅由承租人自付水電等費用,RPWSMLNKIIIGFBH78CC,整棟(戶)出租,無,1121016~1131015,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大溪區,租賃房屋,桃園市大溪區員林路二段１７３巷２３號八樓,0.0,,,,1120621,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080614,143.54000000000002,3,1,2,有,有,有,17200,120,,0.0,0,社會住宅,RPPNMLNKIIIGFCH67CC,整棟(戶)出租,有,1120622~1130621,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大溪區,租賃房屋,桃園市大溪區介壽路２７３巷４３弄４５號,0.0,,,,1120930,土地0建物1車位0,全,1,透天厝,住家用,磚石造,0620102,38.39,2,1,1,有,有,有,8500,221,,0.0,0,社會住宅,RPRNMLNKIIIGFCH87CC,整棟(戶)出租,有,1121005~1131004,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區國聯街８５巷１弄８號,0.0,,,,1120915,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690525,64.5,3,1,2,有,無,無,8000,124,,0.0,0,社會住宅 水電費 瓦斯費由承租人負擔,RPSNMLNKIIIGFCH97CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區中山北路一段３９０巷４５弄５０號６樓之４,0.0,,,,1110722,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,94.79,3,2,2,有,有,無,13500,142,,0.0,0,,RPPNMLNKIIIGFDH77CC,整棟(戶)出租,有,1110722~1120721,有,,社會住宅代管
