鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
南屯區,租賃房屋,臺中市南屯區大光街１１４-２號,6.22,商,,,1120916,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800125,37.64,2,1,1,有,有,有,18000,478,,0.0,0,,RPPNMLKLRHIGFCB67CC,整棟(戶)出租,無,1120925~1130924,有,冷氣、熱水器、洗衣機、電視機、冰箱,
南屯區,租賃房屋,臺中市南屯區萬安街１６巷１弄１９號,83.0,住,,,1120901,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0690730,116.54,2,2,2,有,無,無,15000,129,,0.0,0,社會住宅包租代管公會版31期305,RPQNMLKLRHIGFCB77CC,整棟(戶)出租,無,1120901~1130831,無,熱水器,社會住宅代管
西屯區,租賃房屋,臺中市西屯區寶慶街８號十樓之３,13.15,商,,,1120904,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041222,88.4,2,2,2,有,有,有,14800,167,,0.0,0,社會住宅包租代管公會版4期122,RPRNMLKLRHIGFCB87CC,整棟(戶)出租,有,1120905~1130904,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區四川路８７巷８２號７樓之９,4.93,住,,,1120912,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,35.77,1,0,1,有,有,有,7500,210,,0.0,0,,RPSNMLKLRHIGFCB97CC,獨立套房,有,1120915~1130914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區櫻城六街８號四樓,0.0,,,,1120915,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800209,166.92000000000002,2,1,2,有,有,有,18000,108,,0.0,0,此為台中市社會住宅包租代管計畫,RPTNMLKLRHIGFCB08CC,整棟(戶)出租,有,1120928~1130927,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區國安一路２３５巷１８號十一樓之３,0.0,,,,1120915,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850923,131.39,3,2,1,有,有,有,18500,141,,0.0,0,此為台中市社會住宅包租代管計畫管理費500元,RPUNMLKLRHIGFCB18CC,整棟(戶)出租,有,1121001~1130617,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區向心路１０９號９樓之３,0.0,,,,1120912,土地0建物1車位0,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861216,47.230000000000004,1,0,1,有,有,有,11000,233,,0.0,0,,RPWNMLKLRHIGFCB38CC,獨立套房,有,1120912~1130911,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
南屯區,租賃房屋,臺中市南屯區東興東街１２４號二樓,51.67,住,,,1120906,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801218,231.94,5,2,2,有,有,無,22000,95,,0.0,0,社會住宅包租代管公會版4期127續租案件；,RPXNMLKLRHIGFCB48CC,整棟(戶)出租,無,1120912~1130911,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區黎明路三段３１６號１３樓之９,3.15,商,,,1120901,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,23.65,1,0,1,有,有,有,8000,338,,0.0,0,社會住宅包租代管公會版。,RPOOMLKLRHIGFCB67CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
神岡區,租賃房屋,臺中市神岡區大富路３９號,0.0,,,,1120823,土地0建物0車位0,全,4,透天厝,人行道、店舖、停車空間、住宅,鋼筋混凝土造,1091109,16.52,18,0,18,有,無,有,8500,515,,0.0,0,多人共同承租2；租金總額含網路費；其他網路電視；,RPPNMLKLRHIGFDB77CC,分租套房,無,1120826~1130825,無,冷氣、洗衣機、電視機、冰箱、網路,一般代管
神岡區,租賃房屋,臺中市神岡區五權路７５號,0.0,,,,1120908,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700828,33.25,5,0,5,有,無,有,8880,267,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPQNMLKLRHIGFDB87CC,分租套房,無,1120926~1130925,無,冷氣、電視機、冰箱、瓦斯或天然氣、網路,一般代管
神岡區,租賃房屋,臺中市神岡區大富路３９號,0.0,,,,1120909,土地0建物0車位0,全,4,透天厝,人行道、店舖、停車空間、住宅,鋼筋混凝土造,1091109,19.65,18,0,18,有,無,有,9700,494,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPRNMLKLRHIGFDB97CC,分租套房,無,1120926~1130925,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
沙鹿區,租賃房屋,臺中市沙鹿區福田北街６３巷３號,81.5,住,,,1120911,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810625,165.76,4,2,3,有,無,有,25000,151,,0.0,0,,RPQNMLKLRHIGFFB08CC,整棟(戶)出租,無,1120911~1130910,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
清水區,租賃房屋,臺中市清水區港新三路２２號５樓之２,18.64,商,,,1120920,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,139.35,3,2,2,有,有,有,23000,165,,0.0,0,,RPSNMLKLRHIGFFB28CC,整棟(戶)出租,有,1120925~1130924,有,冷氣、熱水器、洗衣機、電視機、冰箱,
大雅區,租賃房屋,臺中市大雅區永和路１４５之６號六樓之３,0.0,,,,1120907,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070626,128.75,3,2,2,有,有,有,26300,204,,0.0,0,此為台中市社會住宅包租代管計畫管理費3700元,RPPNMLKLRHIGFHB18CC,整棟(戶)出租,有,1120907~1130906,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋+車位,臺中市大里區鐵路街１７１號９樓之３,21.98,,鄉村區,乙種建築用地,1120911,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090622,118.00999999999999,2,1,1,有,有,無,18000,153,坡道平面,29.79,0,,RPPNMLKLRHIGFIB28CC,整棟(戶)出租,有,1120916~1130915,有,冷氣、熱水器、冰箱,社會住宅代管
大里區,租賃房屋,臺中市大里區立仁路１６７巷２１號,107.95,,鄉村區,乙種建築用地,1120911,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0680910,116.7,4,2,2,有,無,無,20000,171,,0.0,0,,RPQNMLKLRHIGFIB38CC,整棟(戶)出租,無,1120916~1130915,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
大里區,租賃房屋,臺中市大里區中興路一段３１４巷２６號,66.91,其他,,,1120911,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0631212,102.4,3,2,2,有,無,有,20000,195,,0.0,0,,RPRNMLKLRHIGFIB48CC,整棟(戶)出租,無,1120915~1130914,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋+車位,臺中市烏日區公園路１０７號５樓之６,0.0,,,,1120901,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010628,150.43,3,2,2,有,有,有,19500,142,坡道平面,23.89,1500,續租案件；,RPSNMLKLRHIGFIB58CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋+車位,臺中市大里區健民路２３巷５８號４樓之３,0.0,,,,1120908,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110223,148.14,3,2,2,有,有,無,17000,131,坡道平面,33.46,2000,續租案件；,RPUNMLKLRHIGFIB78CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋,臺中市大里區東明路１４７巷８７之６號,0.0,,,,1120907,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0791015,107.17,3,2,2,有,有,有,17000,159,,0.0,0,續租案件；,RPVNMLKLRHIGFIB88CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太平區,租賃房屋,臺中市太平區新興路４８號二樓之１,21.44,住,,,1120901,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020718,126.53,3,2,2,有,有,有,26000,205,,0.0,0,社會住宅包租代管公會版3期610,RPPNMLKLRHIGFJB38CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太平區,租賃房屋,臺中市太平區中山路一段１８１巷２０之３號三樓,7.31,,鄉村區,乙種建築用地,1120901,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0840324,20.39,1,0,1,有,無,有,5500,270,,0.0,0,社會住宅包租代管公會版4期125,RPQNMLKLRHIGFJB48CC,獨立套房,無,1120901~1130831,無,冷氣、熱水器、冰箱,社會住宅代管
太平區,租賃房屋,臺中市太平區東方四街１巷６８號,109.14,,鄉村區,乙種建築用地,1120901,土地1建物1車位0,全,4,透天厝,住宅、水箱,鋼筋混凝土造,0821211,207.74,5,2,3,有,有,有,15300,74,,0.0,0,社會住宅包租代管公會版4期126,RPRNMLKLRHIGFJB58CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍井區,租賃房屋,臺中市龍井區遊園南路１４３巷１弄４８號,107.94,,鄉村區,乙種建築用地,1120918,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0790815,226.74,6,2,4,有,無,無,38000,168,,0.0,0,,RPQNMLKLRHIGFKB58CC,整棟(戶)出租,無,1120918~1131218,無,,一般轉租
西區,租賃房屋,臺中市西區五權路２-１３８號四樓１號,3.35,商,,,1120908,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0711116,42.99,1,0,1,有,有,有,12000,279,,0.0,0,社會住宅包租代管公會版4期141續租案件；,RPPNMLLLRHIGFAB57CC,獨立套房,有,1120927~1130926,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區三民路一段５０巷８號９樓之２５,1.02,商,,,1120901,土地1建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,28.869999999999997,1,0,1,有,有,有,8300,287,,0.0,0,社會住宅包租代管公會版。,RPQNMLLLRHIGFAB67CC,整棟(戶)出租,有,1120903~1130902,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區民生路１３５號１８樓之５,2.6,商,,,1120908,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,43.39,1,0,1,有,有,有,7500,173,,0.0,0,社會住宅包租代管公會版4期續租案件；,RPSNMLLLRHIGFAB87CC,獨立套房,有,1121007~1131006,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南區,租賃房屋,臺中市南區正氣街７３巷１２之１號,26.62,住,,,1120915,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0680731,73.62,3,1,1,有,無,有,18000,244,,0.0,0,,RPTNMLLLRHIGFAB97CC,整棟(戶)出租,無,1120916~1130915,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區公正路１２３號６樓之１,17.92,住,,,1120906,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840911,46.31,1,0,1,有,有,有,10000,216,,0.0,0,,RPUNMLLLRHIGFAB08CC,獨立套房,有,1120906~1130905,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺中市東區公園東路１６６號２樓之３,11.45,商,,,1120918,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001130,96.61,2,1,1,有,有,有,15300,158,,0.0,0,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費，費用為承租人另行支付。,RPVNMLLLRHIGFAB18CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中區,租賃房屋,臺中市中區光復路３７號７樓之４,0.0,商,,,1120918,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751001,75.35,2,1,2,有,有,有,12900,171,,0.0,0,社會住宅包租代管案件租金市價打9折因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費，費用為承租人另行支付。土地所有權人非建物所有權人，故土地持分面積無法計算。,RPWNMLLLRHIGFAB28CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器,社會住宅代管
南區,租賃房屋,臺中市南區文心南路９１７號,22.58,住,,,1120918,土地1建物1車位0,見其他登記事項,17,住宅大樓(11層含以上有電梯),店舖，集合住宅，人行道,鋼筋混凝土造,0860204,181.54000000000002,3,1,3,有,有,無,26000,143,,0.0,0,門牌整編前：福田二街48巷92號,RPXNMLLLRHIGFAB38CC,,有,1120920~1140919,有,熱水器、瓦斯或天然氣,
西區,租賃房屋,臺中市西區公益路３４９號８樓之２,0.0,,,,1120830,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,41.53,1,0,1,有,有,有,10800,260,,0.0,0,,RPOOMLLLRHIGFAB57CC,整棟(戶)出租,有,1120901~1150831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
西區,租賃房屋,臺中市西區華美西街１段４０號１０樓之３,3.83,住,,,1120901,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780805,30.590000000000003,1,0,1,有,有,有,8500,278,,0.0,0,社會住宅包租代管公會版。,RPPOMLLLRHIGFAB67CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中區,租賃房屋,臺中市中區中華路一段１２１號４樓之７,1.95,商,,,1120904,土地1建物1車位0,四層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850520,38.71,1,0,1,有,有,有,4000,103,,0.0,0,社會住宅包租代管公會版。,RPQOMLLLRHIGFAB77CC,整棟(戶)出租,有,1120904~1130903,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區同榮路８２號４樓,15.86,住,,,1120901,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820106,101.71000000000001,3,2,1,有,有,無,16000,157,坡道機械,0.0,0,社會住宅包租代管公會版。,RPPNMLLLRHIGFBB67CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號１９樓之３,2.18,商,,,1120915,土地1建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,30.45,1,0,1,有,有,有,7000,230,,0.0,0,,RPQNMLLLRHIGFBB77CC,獨立套房,有,1120915~1130914,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區忠太東路１１９號８樓之１５,2.38,住,,,1120910,土地1建物1車位0,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,30.22,1,0,1,有,有,有,6000,199,,0.0,0,社會住宅包租代管公會版4期133,RPRNMLLLRHIGFBB87CC,獨立套房,有,1120910~1130909,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區天祥街６０號,41.6,住,,,1120908,土地2建物2車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0690709,144.91,1,2,1,有,無,無,33000,228,,0.0,0,一樓營業，地下室住家使用。,RPSNMLLLRHIGFBB97CC,,無,1121001~1170930,無,,
北屯區,租賃房屋,臺中市北屯區北屯路２８６號９樓之１２,3.04,住,,,1120910,土地1建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850524,31.939999999999998,1,0,1,有,有,無,6300,197,,0.0,0,社會住宅包租代管公會版4期137,RPTNMLLLRHIGFBB08CC,獨立套房,有,1120910~1130909,有,冷氣、熱水器,社會住宅代管
北區,租賃房屋,臺中市北區漢口路四段６６號１２樓之１０,3.37,住,,,1120918,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,31.97,1,0,1,有,有,有,7200,225,,0.0,0,,RPUNMLLLRHIGFBB18CC,獨立套房,有,1120923~1130922,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區東山路二段２５０巷２弄２３號,58.38,住,,,1120915,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850108,146.95,3,2,2,有,有,無,17000,116,,0.0,0,社會住宅包租代管公會版4期131,RPVNMLLLRHIGFBB28CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段２８８號１０樓之１９,9.24,住,,,1120911,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,94.14,2,1,2,有,有,有,23000,244,,0.0,0,續租案件；,RPWNMLLLRHIGFBB38CC,整棟(戶)出租,有,1120914~1130913,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
北屯區,租賃房屋,臺中市北屯區天津街四段３０７號８樓之６,0.0,,,,1120831,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,29.95,1,0,1,有,無,有,7500,250,,0.0,0,續租案件；,RPXNMLLLRHIGFBB48CC,整棟(戶)出租,無,1120820~1130819,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區敦富路２０３號十一樓之３,12.08,住,,,1120913,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,100.97,2,2,1,有,有,有,20000,198,坡道平面,23.97,0,,RPOOMLLLRHIGFBB67CC,整棟(戶)出租,有,1120922~1130921,有,冷氣、熱水器、瓦斯或天然氣,
北區,租賃房屋,臺中市北區英才路１０２巷１５５號,44.0,住,,,1120920,土地1建物1車位0,全,4,透天厝,住房，停車空間,鋼筋混凝土造,0950626,194.14999999999998,5,2,3,有,無,有,31000,160,,0.0,0,,RPPOMLLLRHIGFBB77CC,整棟(戶)出租,無,1120923~1130922,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
