鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
仁德區,建物,臺南市仁德區德善路２６１號,0.0,住,,,1120720,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0891107,86.67999999999999,1,1,1,有,有,無,15000,173,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.管理費由承租人負擔-1000元/月112.8.5~9.4已繳納。,RPPNMLOKQHIGFID68CC,,,,,,
歸仁區,建物,臺南市歸仁區民族北街１７巷２號７樓之１１舊門牌-後市村民族街６０號７樓之１０,0.0,住,,,1120731,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821224,81.75999999999999,2,1,1,有,有,有,10000,122,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.管理費由承租人負擔。4.水電費及網路費由承租人負擔。,RPQNMLOKQHIGFID78CC,,,,,,
永康區,建物,臺南市永康區中華西街８５巷１２弄１號之１２五樓,0.0,住,,,1120801,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791120,138.4,3,2,2,有,有,有,18000,130,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折，有車位但不用錢；房東有免費提供一個汽車車位,RPPNMLOKQHIGFKD88CC,,,,,,
永康區,房地(土地+建物),臺南市永康區永大路二段１２９６號,4170.0,住,,,1120811,土地4建物1車位0,見其他登記事項,3,店面(店鋪),辦公室、自用倉庫、儲藏室。,鋼造,0850126,4884.8,0,0,0,無,無,無,780000,160,,0.0,0,前4月為免租期。第1-3年租金78萬元。第4-6年租金80.34萬元。第7-9年租金82.7502萬元。第10-12年租金86萬元。第13-15年租金90萬元。,RPQNMLOKQHIGFKD98CC,,,,,,
新營區,房地(土地+建物),臺南市新營區民權路４７號,75.09,商,,,1120716,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0700415,133.62,5,1,2,有,無,無,22000,165,,0.0,0,,RPPNMLOKQHIGFDD28DC,,,,,,
北區,建物,臺南市北區公園南路３６５之１號,0.0,住,,,1120802,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,0960824,29.54,1,0,1,有,有,有,12000,406,,0.0,0,公會版第四期，市場租金9折,RPPNMLPKQHIGFAD97CC,,,,,,
中西區,建物,臺南市中西區中成路１８號十七樓之１３,0.0,商,,,1120717,土地0建物1車位0,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,63.3,1,1,1,有,有,有,12000,190,,0.0,0,社會住宅第三期增辦轉租案以市價租金 8 折承租,RPRNMLPKQHIGFAD18CC,,,,,,
中西區,建物,臺南市中西區康樂街１５６號九樓之８,0.0,商,,,1120804,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781002,38.129999999999995,1,0,1,有,有,有,9500,249,,0.0,0,公會版第四期，市場租金9折,RPSNMLPKQHIGFAD28CC,,,,,,
北區,建物,臺南市北區西門路三段１３４號十樓之３,0.0,商,,,1120812,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810529,45.75,1,1,1,有,有,有,9000,197,,0.0,0,,RPTNMLPKQHIGFAD38CC,,,,,,
北區,建物,臺南市北區開元路５１９號１８樓之１１,0.0,住,,,1120814,土地0建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1041105,103.41,2,1,1,有,有,有,20000,193,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金含管理費。4.租金含一個機車停車位5.水費、電費由承租人負擔。,RPUNMLPKQHIGFAD48CC,,,,,,
北區,建物,臺南市北區公園路１２８號五樓之３６,0.0,商,,,1120803,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700923,48.08,1,0,1,有,有,有,4800,100,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPVNMLPKQHIGFAD58CC,,,,,,
中西區,建物,臺南市中西區金華路三段２１８號十七樓之１０,0.0,商,,,1120805,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,58.62,1,0,1,有,有,有,10000,171,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPWNMLPKQHIGFAD68CC,,,,,,
北區,建物,臺南市北區開元路４３６號,0.0,住,,,1120807,土地0建物2車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0580523,222.95,0,0,0,無,無,有,80000,359,,0.0,0,112年8月1日至117年7月31日租金為8萬元整117年8月1日至122年7月31日租金為8萬4千元,RPROMLPKQHIGFAD28CC,,,,,,
中西區,建物,臺南市中西區西門路一段４６６巷６樓之４,0.0,住,,,1120804,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700605,22.59,1,0,1,有,有,有,5000,221,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPSOMLPKQHIGFAD38CC,,,,,,
中西區,建物,臺南市中西區公園路１０號,0.0,商,,,1120726,土地0建物0車位0,全,2,透天厝,住家用,磚造,0110101,13.3,1,0,0,有,無,有,10000,752,,0.0,0,,RPUOMLPKQHIGFAD58CC,,,,,,
中西區,建物,臺南市中西區府前路二段２５８巷３３號二樓之８,0.0,住,,,1120807,土地0建物1車位0,二層,6,套房(1房1廳1衛),商業用,鋼筋混凝土造,0790615,26.94,1,0,1,有,有,有,6000,223,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫；每月水電、瓦斯費由承租人負擔。,RPVOMLPKQHIGFAD68CC,,,,,,
安南區,建物,臺南市安南區永續路５１６巷２號,0.0,住,,,1120801,土地0建物1車位0,全,4,透天厝,停車空間，集合住宅,鋼筋混凝土造,1090721,192.12,3,2,2,有,無,有,15000,78,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPPNMLPKQHIGFBD08CC,,,,,,
東區,房地(土地+建物),臺南市東區府連路３４４巷１弄３號,88.27,住,,,1120815,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0680117,107.12,4,2,2,有,無,有,23000,215,,0.0,0,,RPPNMLPKQHIGFCD18CC,,,,,,
南區,建物,臺南市南區大同路二段１６４巷３號五樓之２,0.0,住,,,1120725,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881021,138.03,3,1,2,有,有,有,20000,145,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPQNMLPKQHIGFCD28CC,,,,,,
東區,建物,臺南市東區崇德路２６０號十二樓之８,0.0,商,,,1120721,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810813,29.82,1,1,1,有,無,有,5500,184,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPRNMLPKQHIGFCD38CC,,,,,,
南區,建物,臺南市南區新建路５１巷３號之１,0.0,住,,,1120728,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0720803,93.25,3,2,2,有,無,有,10000,107,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打9折,RPSNMLPKQHIGFCD48CC,,,,,,
東區,建物,臺南市東區林森路一段１６０號９樓之１,0.0,住,,,1120801,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790926,36.739999999999995,1,1,1,有,有,有,6000,163,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPTNMLPKQHIGFCD58CC,,,,,,
東區,建物,臺南市東區大同路二段４４９巷２弄２０號４樓,0.0,住,,,1120803,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701121,118.28,2,2,1,有,無,有,12000,101,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPUNMLPKQHIGFCD68CC,,,,,,
東區,房地(土地+建物),臺南市東區東成街２０２號,84.21,商,,,1120811,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700302,170.86,3,2,2,有,無,有,20000,117,,0.0,0,,RPWNMLPKQHIGFCD88CC,,,,,,
佳里區,房地(土地+建物),臺南市佳里區同安寮５１號,123.95,,鄉村區,乙種建築用地,1120813,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830308,153.79,7,2,3,有,無,有,19900,129,,0.0,0,,RPPNMLPKQHIGFGD58CC,,,,,,
佳里區,建物,臺南市佳里區佳興五街４５號,0.0,,鄉村區,乙種建築用地,1120801,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0880917,175.62,4,2,2,有,有,有,11000,63,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折，提供車位無收取費用。,RPQNMLPKQHIGFGD68CC,,,,,,
新市區,房地(土地+建物),臺南市新市區豐華４７之２７號,96.0,其他,,,1120811,土地1建物1車位0,全,3,透天厝,住家用,ＲＣ造、鋼鐵造,0791116,153.83,5,2,2,有,無,無,23000,150,,0.0,0,,RPPNMLPKQHIGFHD68CC,,,,,,
歸仁區,房地(土地+建物),臺南市歸仁區民權南路８４號,69.95,住,,,1120814,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0750428,154.33,4,1,3,有,無,無,20000,130,,0.0,0,有門牌整編過。整編前:南保村民權路340號。,RPPNMLPKQHIGFID78CC,,,,,,
永康區,建物,臺南市永康區西橋里中山南路４３巷３７弄１３號,0.0,住,,,1120811,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0931026,19.84,0,1,1,有,無,無,6500,328,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊3.本租賃為部分租賃1F前半部,RPPNMLPKQHIGFKD98CC,,,,,,
永康區,建物,臺南市永康區忠孝路７６巷４９弄８號四樓,0.0,住,,,1120813,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0720224,92.60000000000001,3,2,2,有,無,有,12000,130,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊,RPQNMLPKQHIGFKD09CC,,,,,,
永康區,建物,臺南市永康區五王里新興街７８號二樓之１８,0.0,住,,,1120807,土地0建物1車位0,二層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801022,21.869999999999997,1,0,1,有,有,有,6000,274,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫；每月水電、瓦斯費由承租人負擔。,RPRNMLPKQHIGFKD56CC,,,,,,
中西區,建物,臺南市中西區康樂街２６４號３樓之２,0.0,商,,,1120803,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750915,111.27000000000001,3,2,2,有,無,有,15000,135,,0.0,0,,RPSNMLQKQHIGFAD38CC,,,,,,
北區,建物,臺南市北區公園路３７５之１２號 ２樓 C室,0.0,商,,,1120805,土地0建物0車位0,全,5,透天厝,停車空間、店舖、住宅,鋼筋混凝土造,0960213,26.45,1,0,1,有,無,有,6500,246,,0.0,0,,RPTNMLQKQHIGFAD48CC,,,,,,
中西區,建物,臺南市中西區廣慈街３２巷２號四樓之２,0.0,商,,,1120731,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700203,38.0,1,1,1,有,有,有,8200,216,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金已含管理費,RPUNMLQKQHIGFAD58CC,,,,,,
北區,建物,臺南市北區公園路３７５之１２號 ４樓 B室,0.0,商,,,1120814,土地0建物0車位0,全,5,透天厝,停車空間、店舖、住宅,鋼筋混凝土造,0960213,26.45,1,0,1,有,無,有,7500,284,,0.0,0,,RPVNMLQKQHIGFAD68CC,,,,,,
安平區,建物,臺南市安平區文平路２９２號二十樓,0.0,住,,,1120801,土地0建物1車位2,二十層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100413,291.44000000000005,4,2,2,有,有,有,78000,268,坡道平面,58.5,0,,RPWNMLQKQHIGFAD78CC,,,,,,
安南區,建物,臺南市安南區安通路五段３２０號六樓之３,0.0,住,,,1120729,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110608,128.94,2,1,1,有,有,有,22000,171,坡道平面,22.62,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金已含管理費,RPPNMLQKQHIGFBD18CC,,,,,,
安南區,建物,臺南市安南區環福街８８號,0.0,住,,,1120729,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0750408,123.89,4,1,2,有,無,有,25000,202,,0.0,0,,RPQNMLQKQHIGFBD28CC,,,,,,
安南區,建物,臺南市安南區安富街１９１號 ２-３樓,0.0,住,,,1120718,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0800513,98.31,5,2,5,有,無,有,10000,102,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.部份出租4.1~3年租金10000元，4~6年租金11000元，7~8年租金12000元,RPSNMLQKQHIGFBD48CC,,,,,,
安南區,建物,臺南市安南區海佃路４段１４１號 ３樓 前室,0.0,住,,,1120804,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0970219,33.06,1,0,1,有,無,有,8500,257,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPUNMLQKQHIGFBD68CC,,,,,,
東區,建物,臺南市東區長榮路二段５３號,0.0,住,,,1120720,土地0建物1車位0,見其他登記事項,1,店面(店鋪),商業用,鐵骨造,0790216,148.42,1,0,2,有,無,無,50000,337,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.112.7.20~112.8.19止，為裝修期，暫免租金。4.112.8.20~112.9.19止，每月租金為50000含稅。5.112.8.20~113.8.19止，每月租金為70000元含稅。6.113.8.20~115.8.19止，每月租金為73500元含稅。7.115.8.20~117.8.19止，每月租金為77175元含稅。,RPPNMLQKQHIGFCD28CC,,,,,,
東區,建物,臺南市東區崇明路２７０號七樓之三,0.0,住,,,1120807,土地0建物1車位0,七層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830825,64.08,1,1,1,有,有,有,14500,226,,0.0,0,租金含管理費。,RPQNMLQKQHIGFCD38CC,,,,,,
東區,建物,臺南市東區富農街二段７３巷１０之４號,0.0,住,,,1120813,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681214,93.69,3,1,1,有,無,有,13000,139,,0.0,0,水電費由承租人另外負擔。,RPRNMLQKQHIGFCD48CC,,,,,,
東區,建物,臺南市東區中華東路三段４５２巷８弄１０號,0.0,商,,,1120815,土地0建物0車位0,全,6,透天厝,店住、避難室,鋼筋混凝土造,0791022,26.45,1,0,1,有,無,有,8500,321,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊3.此租賃物件為分租套房,RPSNMLQKQHIGFCD58CC,,,,,,
南區,建物,臺南市南區中華西路１段３１８號,0.0,住,,,1120807,土地0建物0車位0,全,5,透天厝,店舖　　住宅　　停車空間辦公室,鋼筋混凝土造,0860306,42.98,1,0,1,有,無,有,11000,256,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPTNMLQKQHIGFCD68CC,,,,,,
東區,建物,臺南市東區府東街２０１號 １樓,0.0,住,,,1120809,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700328,37.8,0,0,1,有,無,有,10000,265,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.部分出租。,RPUNMLQKQHIGFCD78CC,,,,,,
仁德區,建物,臺南市仁德區民安路２段７５之１號 ４樓之３,0.0,住,,,1120812,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,86.45,4,2,2,有,無,有,20000,231,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPPNMLQKQHIGFID88CC,,,,,,
永康區,建物,臺南市永康區永勝街１０６巷２５號,0.0,住,,,1120814,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820408,16.53,1,0,1,有,有,有,5000,302,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊3.此租賃物件為分租套房未分算建物共有部分面積,RPQNMLQKQHIGFKD56CC,,,,,,
永康區,建物,臺南市永康區中興街６４巷１２號 ３樓 前室,0.0,住,,,1120802,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1100420,19.83,1,0,1,有,無,有,9300,469,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPRNMLQKQHIGFKD66CC,,,,,,
安平區,建物,臺南市安平區平豐路２７７號,0.0,住,,,1120808,土地0建物1車位0,一層,1,店面(店鋪),住家用,鋼骨構造,1010601,110.85,0,2,2,有,無,無,80000,722,,0.0,0,自民國112年8月9日起至民國112年10月8日為免租金裝潢期。租金調漲：自民國116年10月9日起至民國119年10月8日止租金調整為82400元/月。,RPQNMLRKQHIGFAD28CC,,,,,,
中西區,建物,臺南市中西區康樂街１５６號１１樓之２０,0.0,商,,,1120808,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781002,34.86,1,1,1,有,有,有,9000,258,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPRNMLRKQHIGFAD38CC,,,,,,
中西區,建物,臺南市中西區西華南街２０號五樓之３,0.0,商,,,1120809,土地0建物1車位0,五層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790404,23.95,1,0,1,有,有,有,5600,234,,0.0,0,台南市社會住宅包租代管第二期計畫；水電、瓦斯費及每月管理費300元由承租人另外負擔。,RPUNMLRKQHIGFAD68CC,,,,,,
安平區,建物,臺南市安平區永華二街４１巷４１號,0.0,住,,,1120808,土地0建物1車位1,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821008,188.10999999999999,3,2,3,有,有,有,25000,133,坡道平面,29.75,0,參加公會版住宅包租代管計畫，租金為市價9折合約另外約定提供一個車位車位管理費由房客負擔,RPOOMLRKQHIGFAD18CC,,,,,,
安平區,建物,臺南市安平區育平七街８０巷２３號五樓之１０,0.0,住,,,1120807,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,80.52000000000001,3,2,2,有,有,有,15000,186,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPPOMLRKQHIGFAD28CC,,,,,,
北區,建物,臺南市北區中樓里東豐路８５巷２９號,0.0,商,,,1120811,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700622,110.4,5,2,4,有,無,無,15000,136,,0.0,0,1.自民國112年8月11日起至112年8月31日止為裝修期，免租金。2.自民國112年9月1日起至民國113年8月31日止，每月租金新臺幣壹萬伍仟元整。3.自民國113年9月1日起至民國115年8月31日止，每月租金新臺幣壹萬柒仟元整。上開租金內含租賃所得稅及健康保險補充保費,RPQOMLRKQHIGFAD38CC,,,,,,
中西區,建物,臺南市中西區民生路二段３０５號１２樓之７,0.0,商,,,1120809,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860118,60.65,2,2,1,有,有,有,12000,198,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSOMLRKQHIGFAD58CC,,,,,,
中西區,建物,臺南市中西區金華路三段２５２號十六樓之９,0.0,商,,,1120810,土地0建物1車位0,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,51.760000000000005,1,1,1,有,無,有,9000,174,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPTOMLRKQHIGFAD68CC,,,,,,
中西區,建物,臺南市中西區西和路９１號,0.0,住,,,1120729,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土構造,1110815,20.0,1,0,1,有,無,有,7000,350,,0.0,0,,RPUOMLRKQHIGFAD78CC,,,,,,
中西區,建物,臺南市中西區金華路三段２１８號７樓之１６,0.0,商,,,1120809,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,66.7,1,1,1,有,有,有,8500,127,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPVOMLRKQHIGFAD88CC,,,,,,
安平區,建物,臺南市安平區健康一街７１巷５９號,0.0,住,,,1120731,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820512,34.0,1,0,1,有,無,有,6000,176,,0.0,0,,RPWOMLRKQHIGFAD98CC,,,,,,
中西區,建物,臺南市中西區保安路１１５號,0.0,其他,,,1120731,土地0建物1車位0,見其他登記事項,3,店面(店鋪),店舖、住宅,加強磚造,0560726,50.33,2,1,3,有,無,有,27000,536,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.出租人同意優惠承租人裝潢期於112年8月1日至112年8月14日免收租金,RPXOMLRKQHIGFAD09CC,,,,,,
安南區,建物,臺南市安南區大安街４６１巷３號,0.0,住,,,1120807,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0800708,236.73,6,3,4,有,無,有,20500,87,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLRKQHIGFBD28CC,,,,,,
安南區,建物,臺南市安南區安中路三段４００巷５５弄２８號五樓之１,0.0,住,,,1120731,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110613,84.45,2,2,2,有,有,有,18200,216,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPQNMLRKQHIGFBD38CC,,,,,,
安南區,建物,臺南市安南區安富街１９１號 １樓,0.0,住,,,1120718,土地0建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0800513,104.57,0,1,1,有,無,有,15000,143,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.部分出租。4.裝潢期1120719~1120831免租金，8年租金沒有調漲,RPRNMLRKQHIGFBD48CC,,,,,,
安南區,建物,臺南市安南區海佃路二段３４２巷２１弄５號,0.0,住,,,1120808,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660214,90.46,2,2,2,有,無,有,15000,166,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPSNMLRKQHIGFBD58CC,,,,,,
安南區,建物,臺南市安南區公學路四段１２２巷９９號,0.0,住,,,1120809,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840913,173.83,4,2,3,有,無,有,10000,58,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫；每月水電、瓦斯費由承租人負擔。,RPTNMLRKQHIGFBD68CC,,,,,,
東區,建物,臺南市東區中華東路二段１９３號十樓之１０,0.0,住,,,1120815,土地0建物1車位0,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,97.58000000000001,2,1,1,有,有,有,12000,123,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。水電瓦斯費由承租人負擔。,RPPNMLRKQHIGFCD38CC,,,,,,
南區,建物,臺南市南區大同路二段１３６巷３號三樓之３,0.0,住,,,1120811,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881021,152.66,3,1,2,有,有,有,15700,103,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。水電瓦斯費由承租人負擔。,RPQNMLRKQHIGFCD48CC,,,,,,
東區,房地(土地+建物),臺南市東區崇善一街３１號,90.0,住,,,1120725,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0711007,42.22,1,0,1,有,無,有,16000,379,,0.0,0,,RPRNMLRKQHIGFCD58CC,,,,,,
東區,建物,臺南市東區中華路三段５３９號,0.0,住,,,1120807,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0701231,178.39,3,2,1,有,無,有,16000,90,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPSNMLRKQHIGFCD68CC,,,,,,
東區,建物,臺南市東區中華東路二段１９７號５樓之９,0.0,住,,,1120804,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,73.63,2,1,1,有,有,有,13000,177,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金包含管理費。4.水電費由承租人負擔。,RPTNMLRKQHIGFCD78CC,,,,,,
南區,建物,臺南市南區新建路３７巷２號十三樓,0.0,住,,,1120814,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0841214,186.20999999999998,3,2,2,有,有,有,16000,86,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPUNMLRKQHIGFCD88CC,,,,,,
東區,建物,臺南市東區裕豐街１８５巷１２弄１８號三樓之７,0.0,住,,,1120804,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0791201,19.810000000000002,1,0,1,有,無,有,3900,197,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫；每月水電、瓦斯費由承租人負擔。,RPVNMLRKQHIGFCD98CC,,,,,,
