鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
七堵區,房地(土地+建物)+車位,基隆市七堵區堵南街,35.56,住,,,1120922,土地1建物1車位2,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,178.61,3,2,2,有,無,15490000,96759,坡道平面,53.66,3400000,,RPTNMLNJIIIGFDC47CB,萬隆青青二期,B1棟1號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120928,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,13980000,69295,升降平面,34.73,1200000,,RPUNMLNJIIIGFDC57CB,田園調布2-B2區,A棟A2-5+6+7F號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120906,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,218.61,3,2,3,有,無,13650000,64988,坡道平面,34.73,1700000,,RPVNMLNJIIIGFDC67CB,田園調布2-B2區,B棟B8-5~7F號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,26.71,住,,,1120907,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.99,2,2,2,有,無,9000000,89909,升降平面,35.46,1400000,,RPPNMLOJIIIGFDC27DB,河畔御景,A1棟4樓號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,24.13,住,,,1120917,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.83,2,2,1,有,無,8550000,91004,坡道平面,35.46,1600000,,RPQNMLOJIIIGFDC37DB,河畔御景,A5棟3樓號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,26.79,住,,,1120920,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.17,2,2,2,有,無,9100000,90898,升降平面,35.46,1400000,,RPRNMLOJIIIGFDC47DB,河畔御景,A3棟2樓號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,22.45,住,,,1120926,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.26,2,2,1,有,無,8000000,93220,升降平面,35.46,1400000,,RPSNMLOJIIIGFDC57DB,河畔御景,A6棟2樓號,
安樂區,房地(土地+建物),基隆市中山區中和路,24.81,住,,,1120830,土地1建物0車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.17,2,1,1,有,無,7800000,84626,,0.0,0,,RPPNMLPJIIIGFDC37DB,宏貿臻璽,B棟4號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120917,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.82,2,2,1,有,無,9720000,87799,坡道平面,41.35,1250000,,RPPNMLQJIIIGFDC37CB,海豔,B1棟10號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,43.46,住,,,1120917,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.72,3,2,2,有,無,15800000,85150,坡道平面,82.7,2600000,車位總價中無法拆分個別車位價格,RPQNMLQJIIIGFDC47CB,海豔,A3棟7號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120916,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.29,2,2,1,有,無,10450000,98451,坡道平面,41.35,1300000,,RPRNMLQJIIIGFDC57CB,海豔,A1棟14號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120916,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.82,2,2,1,有,無,10000000,89665,坡道平面,41.35,1350000,,RPSNMLQJIIIGFDC67CB,海豔,B5棟10號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120916,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.0,2,2,1,有,無,9300000,84161,坡道平面,41.35,1250000,,RPTNMLQJIIIGFDC77CB,海豔,D1棟6號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,20.87,住,,,1120926,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.75,1,2,1,有,無,8760000,95736,坡道平面,41.35,1350000,,RPPNMLMKIIIGFDC07CB,海豔,B3棟7號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120926,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.93,2,2,1,有,無,9600000,88694,坡道平面,41.35,1300000,,RPQNMLMKIIIGFDC17CB,海豔,A1棟8號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,43.46,住,,,1120924,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.72,3,2,2,有,無,16580000,90182,坡道平面,82.7,2600000,車位總價中無法拆分個別車位價格,RPRNMLMKIIIGFDC27CB,海豔,A3棟11號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1121005,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,14140000,67451,坡道平面,34.73,1700000,,RPPNMLNKIIIGFDC17CB,田園調布2-B2區,A棟A6-5~7F號,
