鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
長濱鄉,土地,永福段1116地號,4873.45,,風景區,農牧用地,1120815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5200000,1067,,0.0,0,,RPRNMLPKQHIGFBV37DA,0.0,0.0,0.0,無,123
關山鎮,土地,豐泉段1031地號,128.51,住,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,29570,,0.0,0,,RPRNMLPLRHIGFCV67DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市正氣路３８９之２號,21.18,住,,,1120815,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701021,121.60000000000001,3,2,2,有,有,4200000,34539,,0.0,0,,RPSNMLPKQHIGFAV37DA,82.74,0.0,7.38,有,
台東市,土地,建本段1301地號,2047.78,住,,,1120816,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30128500,14713,,0.0,0,,RPTNMLQLRHIGFAV77DA,0.0,0.0,0.0,無,
台東市,土地,建本段1266地號,832.52,,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2518300,3025,,0.0,0,,SPTNMLQLRHIGFAV87DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市建和四街６４巷８號,83.75,住,,,1120822,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830718,133.44,4,2,3,有,無,6160000,46163,,0.0,0,含傢俱設備費；其他增建；,RPOOMLQLRHIGFAV37DA,127.16,0.0,6.28,無,124
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉龍馬路９５巷１９號,112.98,住,,,1120828,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980619,147.31,4,1,2,有,無,5650000,38354,,0.0,0,含傢俱設備費；,RPSNMLLJRHIGFCV17DA,129.35,17.96,0.0,無,125
台東市,土地,建成段168-3地號,229.57,住,,,1120825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,23958,,0.0,0,,RPRNMLPLQHIGFAV37DA,0.0,0.0,0.0,無,126
台東市,房地(土地+建物),臺東縣台東市正氣北路１６６巷２１號四樓,51.0,住,,,1120802,土地2建物2車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830401,125.78,4,1,2,有,無,4900000,38957,,0.0,0,含傢俱設備費；,RPXNMLNJQHIGFAV57DA,87.0,0.0,12.42,無,127
台東市,房地(土地+建物),臺東縣台東市興航二街３７巷５弄５號,106.58,住,,,1120808,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1110927,186.36,5,2,5,有,無,14500000,77806,,0.0,0,,RPPOMLSJQHIGFAV37DA,173.7,12.66,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉漁場７號,80.93,,風景區,丙種建築用地,1120803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740508,119.97,4,3,2,有,無,4800000,40010,,0.0,0,,RPOOMLTLQHIGFAV57DA,117.27,0.0,2.7,無,128
台東市,土地,合江段266地號,2800.0,,風景區,農牧用地,1120819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5350000,1911,,0.0,0,農作物；,RPWNMLQLRHIGFAV08DA,0.0,0.0,0.0,無,129
