鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中西區,建物,臺南市中西區大同路一段２４號六樓之４,0.0,商,,,1120519,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680406,45.92,1,1,1,有,有,有,9000,196,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打8折,RPWNMLPLNHIGFAD48CC
中西區,建物,臺南市中西區民族路二段５７巷１２號五樓之５,0.0,商,,,1120523,土地0建物1車位0,五層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790705,28.91,1,0,1,有,有,有,6000,208,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費及每季管理費900元皆由承租人負擔。,RPXNMLPLNHIGFAD58CC
安平區,建物,臺南市安平區建平十一街１８號１３樓之５,0.0,商,,,1120525,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1111013,115.95,2,2,1,有,有,無,23000,198,,0.0,0,,RPRNMLQLNHIGFAD08CC
北區,房地(土地+建物),臺南市北區文賢路１１２２巷９９弄６號,83.49,住,,,1120523,土地1建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土構造,1001205,235.07,5,2,4,有,無,有,45000,191,,0.0,0,,RPSNMLQLNHIGFAD18CC
安平區,建物,臺南市安平區建平九街６０巷３１弄２號,0.0,住,,,1120511,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820107,97.39,2,1,2,有,有,有,15000,154,,0.0,0,,RPUNMLQLNHIGFAD38CC
中西區,建物,臺南市中西區府前路二段１９６號,0.0,商,,,1120512,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0621208,102.37,0,1,1,有,無,無,23000,225,,0.0,0,,RPVNMLQLNHIGFAD48CC
北區,建物,臺南市北區北園街８巷２６號十六樓之２,0.0,商,,,1120525,土地0建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0961227,151.7,3,2,2,有,有,有,23000,152,坡道平面,24.91,0,,RPWNMLQLNHIGFAD58CC
北區,建物,臺南市北區正覺街３３巷１號８樓之５,0.0,住,,,1120505,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790820,60.75,1,2,1,有,有,有,11000,181,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPXNMLQLNHIGFAD68CC
中西區,建物,臺南市中西區金城街６９號４樓,0.0,住,,,1120508,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770222,87.63,3,2,2,有,無,有,16800,192,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPOOMLQLNHIGFAD87CC
北區,建物,臺南市北區北忠街６６號七樓之１５,0.0,商,,,1120522,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761013,40.97,1,1,1,有,有,有,10000,244,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPPOMLQLNHIGFAD97CC
南區,建物,臺南市南區明興路４０１號,0.0,農,,,1120524,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0691029,152.97,5,1,4,有,無,有,26000,170,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫。水電費、瓦斯費由承租人負擔。,RPQNMLQLNHIGFCD18CC
東區,建物,臺南市東區東門路一段８４號之１二樓之２,0.0,住,,,1120504,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800122,23.8,1,0,1,有,有,有,4500,189,,0.0,0,,RPRNMLQLNHIGFCD28CC
東區,建物,臺南市東區長榮路二段３２巷９７號,0.0,住,,,1120521,土地0建物1車位0,一層,1,公寓(5樓含以下無電梯),住家用,磚造,0540101,53.75,1,0,1,有,無,有,13700,255,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPTNMLQLNHIGFCD48CC
東區,房地(土地+建物),臺南市東區中華東路二段１８５巷３２號,11.95,商,,,1120505,土地2建物1車位0,見其他登記事項,20,店面(店鋪),商業用,鋼筋混凝土造,0841106,129.73000000000002,0,0,0,無,有,有,20000,154,,0.0,0,112年6月-115年5月共三年，租金不含管理費。115年6月-117年5月共二年，租金調整為22000元不含管理費。,RPUNMLQLNHIGFCD58CC
東區,房地(土地+建物),臺南市東區裕農路６６１巷３２號,78.78,住,,,1120513,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0650426,152.41,3,2,3,有,無,有,22000,144,,0.0,0,,RPVNMLQLNHIGFCD68CC
東區,建物,臺南市東區仁和路９３之１號九樓之１,49.92,住,,,1120517,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831107,65.73,2,1,1,有,有,有,18000,274,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPWNMLQLNHIGFCD78CC
東區,建物,臺南市東區育樂街１５８巷２１之２號,0.0,住,,,1120518,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601212,39.15,2,2,1,有,無,有,12000,307,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPXNMLQLNHIGFCD88CC
東區,建物,臺南市東區衛國街１１２巷４２之６號,0.0,住,,,1120517,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0690522,72.47,2,1,1,有,有,有,9000,124,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金含管理費。,RPOOMLQLNHIGFCD08CC
東區,建物,臺南市東區裕豐街２９號２樓之１２,0.0,住,,,1120525,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781124,47.290000000000006,1,0,1,有,有,有,7200,152,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPPOMLQLNHIGFCD18CC
善化區,建物,臺南市善化區胡厝寮２２０之９號二樓之５,0.0,,鄉村區,乙種建築用地,1120521,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110621,131.69,3,2,2,有,有,有,25000,190,坡道平面,16.63,0,,RPPNMLQLNHIGFHD58CC
安南區,建物,臺南市安南區溪東一街１５號八樓,56.78,住,,,1120510,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101103,84.57,2,2,1,有,有,有,18000,213,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLQLNHIGFBD97CC
安南區,建物,臺南市安南區永續三街８６號１２樓之２,56.59,住,,,1120504,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090114,116.65,2,2,1,有,有,有,21000,180,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPQNMLQLNHIGFBD08CC
仁德區,建物,臺南市仁德區中正西路３６０巷２０弄４３號四樓之２８,0.0,住,,,1120511,土地0建物1車位0,四層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,13.16,1,0,1,有,有,有,3000,228,,0.0,0,,RPPNMLQLNHIGFID68CC
歸仁區,建物,臺南市歸仁區中正南路一段５８３號,0.0,,一般農業區,甲種建築用地,1120512,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,85.92,3,1,2,有,無,有,15000,175,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金年繳。,RPQNMLQLNHIGFID78CC
仁德區,建物,臺南市仁德區中正西路４０２號二樓之２９,0.0,住,,,1120503,土地0建物1車位0,二層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,16.009999999999998,1,0,1,有,有,有,3000,187,,0.0,0,,RPRNMLQLNHIGFID88CC
仁德區,建物,臺南市仁德區中正西路３６０巷２０弄４３號四樓之９,0.0,住,,,1120511,土地0建物1車位0,四層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,14.149999999999999,1,0,1,有,有,有,3000,212,,0.0,0,,RPSNMLQLNHIGFID98CC
仁德區,建物,臺南市仁德區德善一街２７巷２８號五樓之一,60.87,住,,,1120509,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1100312,98.22999999999999,2,2,2,有,有,有,18000,183,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折房東有免費提供一個汽車車位,RPUNMLQLNHIGFID56CC
歸仁區,建物,臺南市歸仁區信義北路７７號六樓,0.0,住,,,1120524,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820915,84.38,3,1,2,有,有,有,15000,178,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫。水電瓦斯費及每月管理費700元皆由承租人另外負擔。,RPVNMLQLNHIGFID66CC
永康區,建物,臺南市永康區中正路２５６巷１３之１１號,0.0,住,,,1120510,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820824,101.42,2,2,2,有,有,有,11000,108,,0.0,0,,RPPNMLQLNHIGFKD88CC
永康區,土地,鹽東段1562地號,262.25,其他,,,1120510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,50000,191,,0.0,0,,RPQNMLQLNHIGFKD98CC
永康區,建物,臺南市永康區國華街１００巷３０號,0.0,住,,,1120522,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0821030,173.16,4,2,3,有,無,有,18000,104,,0.0,0,,RPRNMLQLNHIGFKD09CC
永康區,建物,臺南市永康區台南市永康區復國二路１４巷９號,82.79,住,,,1120511,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770425,119.28,4,3,2,有,無,有,18000,151,,0.0,0,,RPSNMLQLNHIGFKD56CC
永康區,建物,臺南市永康區忠義街６０巷１號十樓之３,0.0,商,,,1120520,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),辦公室。,鋼筋混凝土造,0840331,43.58,1,0,1,有,有,有,9000,207,,0.0,0,,RPTNMLQLNHIGFKD66CC
永康區,建物,臺南市永康區大灣路４０巷１３７之６號,189.91,住,,,1120510,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1010724,206.59,5,2,4,有,無,有,22000,106,,0.0,0,,RPUNMLQLNHIGFKD76CC
永康區,建物,臺南市永康區永安路１０５巷５號５樓,0.0,住,,,1120523,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,107.11,3,2,2,有,有,有,16500,154,,0.0,0,,RPVNMLQLNHIGFKD86CC
永康區,房地(土地+建物),臺南市永康區王行里王行路８６６巷１３之２號,105.88,住,,,1120522,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960608,207.86,4,2,3,有,無,有,28000,135,,0.0,0,,RPWNMLQLNHIGFKD96CC
安平區,房地(土地+建物),臺南市安平區永華路二段８３５號１６樓,8.86,住,,,1120507,土地1建物1車位0,十六層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1081217,75.26,2,1,1,有,有,有,31000,412,,0.0,0,,RPPNMLRLNHIGFAD97CC
安平區,建物,臺南市安平區建平八街７２號１４樓之８,0.0,商,,,1120509,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0880816,105.58000000000001,4,2,2,有,有,有,17000,161,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLTLNHIGFAD18CC
北區,建物,臺南市北區長北街１３２號４樓之９,0.0,住,,,1120518,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861022,114.38,3,2,2,有,有,有,15000,131,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPQNMLTLNHIGFAD28CC
北區,建物,臺南市北區開元路５２３號２２樓之５,0.0,商,,,1120510,土地0建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1041105,85.14,1,2,1,有,有,有,19000,223,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPRNMLTLNHIGFAD38CC
中西區,建物,臺南市中西區康樂街１０２號６樓之３,0.0,商,,,1120510,土地0建物1車位0,六層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711015,32.56,1,1,1,有,有,有,8000,246,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSNMLTLNHIGFAD48CC
中西區,建物,臺南市中西區友愛街３６３號６樓之１６,0.0,商,,,1120512,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851127,29.380000000000003,1,0,1,有,有,有,5600,191,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPTNMLTLNHIGFAD58CC
安平區,房地(土地+建物),臺南市安平區建平六街１１０巷１４號,75.0,住,,,1120529,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0801104,236.85,6,3,3,有,無,有,27300,115,,0.0,0,,RPUNMLTLNHIGFAD68CC
安平區,建物,臺南市安平區永華路二段３８９號二樓,0.0,住,,,1120527,土地0建物1車位1,二層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1101213,92.14,2,1,2,有,有,有,23000,250,坡道機械,24.5,0,,RPVNMLTLNHIGFAD78CC
中西區,建物,臺南市中西區中華西路二段５１２號,0.0,住,,,1120523,土地0建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),店舖、辦公室,鋼筋混凝土構造,1020620,169.78,3,1,2,有,有,有,35000,206,,0.0,0,,RPOOMLTLNHIGFAD18CC
東區,建物,臺南市東區仁東街２３號１０樓之５,0.0,住,,,1120518,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,82.96000000000001,2,2,1,有,有,有,15000,181,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLTLNHIGFCD38CC
東區,房地(土地+建物)+車位,臺南市東區生產路２８１號十二樓,18.06,其他,,,1120506,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890621,140.88,3,2,2,有,無,有,23800,169,坡道平面,8.63,0,,RPQNMLTLNHIGFCD48CC
東區,房地(土地+建物),臺南市東區東平路３５號,33.07,住,,,1120515,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830916,217.91,4,2,4,有,有,有,30000,138,,0.0,0,租賃期間:管理費.水費.電費.天然瓦斯費由承租方負擔,RPRNMLTLNHIGFCD58CC
東區,建物,臺南市東區光華街２６３號三樓,0.0,住,,,1120522,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820622,67.99000000000001,2,1,1,有,無,有,16800,247,,0.0,0,,RPUNMLTLNHIGFCD88CC
東區,建物,臺南市東區裕豐街２５號,0.0,住,,,1120523,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0781124,133.91,0,1,1,有,無,有,17000,127,,0.0,0,,RPVNMLTLNHIGFCD98CC
東區,建物,臺南市東區東安路１２巷３１之２號,0.0,住,,,1120524,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720317,98.35000000000001,3,1,2,有,無,有,21500,219,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費由承租人負擔。,RPWNMLTLNHIGFCD09CC
南區,建物,臺南市南區大同路二段１３６巷６號九樓之２,0.0,住,,,1120525,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881021,141.8,3,1,2,有,有,有,15000,106,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費及每月管理費600元皆由承租人負擔。,RPXNMLTLNHIGFCD56CC
永康區,建物,臺南市永康區五王里中山東路１５０號四樓之６,0.0,住,,,1120501,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,52.06,2,1,2,有,有,有,18000,346,,0.0,0,,RPPNMLTLNHIGFKD56CC
永康區,建物,臺南市永康區烏竹里自強路７７３巷２弄１號六樓之１,0.0,住,,,1120502,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830128,105.54,3,2,3,有,有,有,15000,142,,0.0,0,,RPQNMLTLNHIGFKD66CC
永康區,建物,臺南市永康區自強路６３５號,0.0,住,,,1120508,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830317,297.96,4,2,4,有,無,有,18000,60,,0.0,0,,RPRNMLTLNHIGFKD76CC
永康區,建物,臺南市永康區中華路９３８號,0.0,住,,,1120511,土地0建物1車位0,一層,21,店面(店鋪),店舖,鋼筋混凝土構造,1100204,59.01,0,1,1,有,有,無,18700,317,,0.0,0,,RPSNMLTLNHIGFKD86CC
仁德區,建物,臺南市仁德區文華路三段４１９號十二樓之５,0.0,商,,,1120515,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1071004,162.9,3,2,2,有,有,有,27000,166,坡道平面,41.97,0,租金含管理費。,RPPNMLTLNHIGFID98CC
仁德區,建物,臺南市仁德區文華路三段４１９號１１樓之３,0.0,商,,,1120510,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1071004,77.57,2,2,1,有,有,有,20000,258,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPQNMLTLNHIGFID09CC
學甲區,建物,臺南市學甲區八德街２３８號四樓之七,0.0,住,,,1120515,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840501,45.769999999999996,1,1,1,有,無,有,6500,142,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPPNMLTLNHIGFGD78CC
新營區,建物,臺南市新營區中山路２０號七樓之九,0.0,商,,,1120510,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860425,38.41,1,1,1,有,有,有,7500,195,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打8折,RPPNMLTLNHIGFDD48CC
安南區,建物,臺南市安南區北安路三段７５２巷２２弄３８號,0.0,住,,,1120511,土地0建物1車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土造,0951123,200.19,5,2,3,有,無,有,20000,100,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLTLNHIGFBD28CC
安南區,建物,臺南市安南區長和段一段３９６號,0.0,住,,,1120528,土地0建物0車位0,四層,4,其他,集合住宅,鋼筋混凝土造,0971128,49.47,1,0,0,有,無,有,4500,91,,0.0,0,僅承租四樓雅房一間約4坪,RPQNMLTLNHIGFBD38CC
安南區,建物,臺南市安南區館前一路１１８號五樓之２,0.0,住,,,1120517,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1031105,178.39,3,2,2,有,有,有,20000,112,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPRNMLTLNHIGFBD48CC
安定區,建物,臺南市安定區港口３６９之５號６樓之１,0.0,,鄉村區,乙種建築用地,1120512,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110517,93.76,2,2,2,有,有,有,23000,245,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折有車位但不用錢；房東有免費提供一個汽車車位,RPPNMLTLNHIGFHD88CC
新市區,建物,臺南市新市區富強路３１巷１０號,0.0,住,,,1120523,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710322,93.38,6,2,8,有,無,有,30000,321,,0.0,0,,RPQNMLTLNHIGFHD98CC
新市區,建物,臺南市新市區社內７５之６０號,0.0,農,,,1120523,土地0建物1車位0,見其他登記事項,1,其他,集貨及分級包裝場,鋼骨造,0931213,329.04,0,0,0,無,無,無,160000,486,,0.0,0,承租地坪約730.5坪，承租含未保存登記建物共約522.7坪。,RPRNMLTLNHIGFHD09CC
善化區,房地(土地+建物),臺南市善化區西拉雅大道４０６號４F５A室,14.8,住,,,1120522,土地1建物1車位0,四層,11,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1051118,29.7,1,1,1,有,有,有,9500,320,,0.0,0,租賃期間112年6月1日起,RPPNMLKMNHIGFHD08CC
安南區,房地(土地+建物),臺南市安南區本原街三段１５３號,125.8,商,,,1120525,土地1建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0750424,68.63,6,1,2,有,無,無,19000,277,,0.0,0,,RPPNMLKMNHIGFBD47CC
安南區,房地(土地+建物),臺南市安南區環館五路１號,168.97,住,,,1120525,土地5建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1000613,334.23,3,4,5,有,無,有,42000,126,,0.0,0,,RPSNMLKMNHIGFBD77CC
新營區,建物,臺南市新營區富強街３８號２樓,0.0,住,,,1120501,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830204,92.85,3,2,2,有,有,有,6000,65,,0.0,0,,RPPNMLKMNHIGFDD67CC
永康區,建物,臺南市永康區大灣路７６４巷５８號四樓之５,0.0,住,,,1120511,土地0建物1車位0,四層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.64,1,0,1,有,有,有,3800,228,,0.0,0,,RPPNMLKMNHIGFKD38CC
永康區,建物,臺南市永康區復國一路４７５巷２８號一樓之２０,0.0,住,,,1120517,土地0建物1車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.989999999999998,1,0,1,有,有,有,4350,311,,0.0,0,,RPQNMLKMNHIGFKD48CC
永康區,建物,臺南市永康區復國一路４７５巷２８號三樓之３１,0.0,住,,,1120512,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPRNMLKMNHIGFKD58CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之２２,0.0,住,,,1120515,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPSNMLKMNHIGFKD68CC
永康區,建物,臺南市永康區小東路５０９號９樓之１０,0.0,住,,,1120523,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851122,44.34,1,1,1,有,有,有,11000,248,,0.0,0,,RPTNMLKMNHIGFKD78CC
永康區,建物,臺南市永康區中華路９３６號３樓之７,0.0,住,,,1120523,土地0建物1車位0,三層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100204,74.66,2,2,1,有,無,有,15000,201,,0.0,0,,RPUNMLKMNHIGFKD88CC
永康區,建物,臺南市永康區中山南路２３３之４號,0.0,住,,,1120526,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720725,91.85,2,2,1,有,無,有,10000,109,,0.0,0,,RPVNMLKMNHIGFKD98CC
