鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,144.99,住,,,1120513,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,316.61,3,2,2,有,無,38590000,121885,一樓平面,0.0,0,雅典娜店6戶/有電梯,RPPNMLTJOHIGFAI48CB,雅典娜,店棟6號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,123.0,住,,,1120525,土地4建物1車位2,一至三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,367.62,3,2,4,有,無,32800000,89223,一樓平面,0.0,0,THEONEC16/有電梯,RPQNMLTJOHIGFAI58CB,勃朗峰、THEONE,C棟16號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市八德路,29.62,住,,,1120516,土地5建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.79,3,2,2,有,無,14180000,103007,坡道平面,27.75,1300000,,RPPNMLKKOHIGFAI67CB,大騰帝八區,7A棟3號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市八德路,23.55,住,,,1120516,土地5建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.15,2,2,2,有,無,11300000,101610,坡道平面,27.75,1200000,,RPQNMLKKOHIGFAI77CB,大騰帝八區,8A棟2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市八德路,29.62,住,,,1120517,土地5建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.79,3,2,2,有,無,14380000,105406,坡道平面,27.75,1200000,,RPRNMLKKOHIGFAI87CB,大騰帝八區,7A棟5號,
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路橋北側約50公尺,130.47,住,,,1120607,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,246.26,5,2,6,有,無,23000000,93397,,0.0,0,,RPQNMLMKOHIGFAI97CB,小山村,A棟2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市荖藤宅,28.9,住,,,1120520,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.96,2,1,1,有,無,6600000,91718,一樓平面,0.0,0,,RPRNMLMKOHIGFAI08CB,寓上愛,壹棟4FA3號,
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路橋北側約50公尺,190.47,住,,,1120531,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,259.77,4,3,5,有,無,28000000,107788,,0.0,0,,RPSNMLMKOHIGFAI18CB,小山村,A棟7號,1120825全部解約
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市宣信街,20.92,住,,,1120518,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.23,3,2,2,有,無,11550000,103622,坡道機械,15.04,650000,,RPPNMLNKOHIGFAI97CB,漢昇 築城,H棟H3號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市宣信街,20.92,住,,,1120527,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.23,3,2,2,有,無,11450000,102671,坡道機械,15.04,650000,,RPQNMLNKOHIGFAI08CB,漢昇 築城,H棟H3號,
